timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
39563,0.00,0.98,0.06,-0.06,0.12,0.00,17.00,13.00,1.00,side_left
39668,0.00,0.98,0.06,-0.31,0.24,0.00,18.00,15.00,2.00,side_left
39761,0.00,0.98,0.06,0.31,-0.43,0.12,17.00,13.00,5.00,side_left
39867,0.00,0.98,0.06,0.18,-0.06,0.00,19.00,14.00,11.00,side_left
39960,0.00,0.98,0.06,0.37,-0.24,0.06,17.00,12.00,7.00,side_left
40066,0.00,0.98,0.06,-1.65,-0.06,0.43,16.00,14.00,6.00,side_left
40159,0.00,0.98,0.06,1.65,0.24,0.00,18.00,14.00,3.00,side_left
40265,0.01,0.98,0.07,1.59,-0.24,-0.06,17.00,14.00,5.00,side_left
40358,0.00,0.98,0.06,0.06,0.67,-0.06,17.00,14.00,10.00,side_left
40464,0.00,0.98,0.06,-0.55,0.43,-0.18,17.00,15.00,11.00,side_left
40557,0.00,0.98,0.06,-0.43,0.37,0.00,18.00,15.00,7.00,side_left
40663,0.00,0.98,0.06,1.16,0.06,0.00,19.00,15.00,5.00,side_left
40756,0.00,0.98,0.06,-0.73,0.61,0.06,16.00,15.00,3.00,side_left
40862,0.00,0.99,0.07,0.37,-0.18,0.06,17.00,16.00,8.00,side_left
40955,0.00,0.98,0.06,1.40,-0.06,-0.18,17.00,13.00,5.00,side_left
41060,0.00,0.98,0.07,0.61,0.31,-0.18,19.00,14.00,6.00,side_left
41153,0.00,0.98,0.07,-0.67,0.31,-0.06,19.00,15.00,5.00,side_left
41259,0.00,0.98,0.07,-0.43,0.31,-0.12,16.00,13.00,-1.00,side_left
41352,0.00,0.97,0.07,-0.67,0.37,-0.06,18.00,15.00,2.00,side_left
41458,0.00,0.98,0.07,-1.40,0.49,-0.18,19.00,15.00,7.00,side_left
41551,0.00,0.98,0.07,-0.18,0.12,0.00,18.00,13.00,8.00,side_left
41657,0.00,0.98,0.07,-0.43,-0.37,0.06,17.00,15.00,5.00,side_left
41750,0.00,0.98,0.06,-2.99,0.18,0.12,19.00,15.00,7.00,side_left
41856,0.00,0.98,0.06,-0.12,0.18,-0.12,19.00,17.00,9.00,side_left
41949,0.01,0.98,0.07,-2.38,0.24,-0.06,15.00,14.00,9.00,side_left
42055,0.00,0.98,0.06,-8.61,0.61,0.12,18.00,14.00,8.00,side_left
42148,0.00,0.98,0.07,-7.26,1.83,0.00,16.00,13.00,5.00,side_left
42241,0.00,0.98,0.03,-8.85,1.53,0.24,17.00,15.00,3.00,side_left
42346,0.00,0.98,0.02,-7.32,0.73,0.61,19.00,14.00,0.00,side_left
42452,0.00,0.98,0.02,1.34,0.43,-0.43,16.00,15.00,1.00,side_left
42545,0.00,0.98,0.02,0.12,0.24,-0.06,19.00,14.00,1.00,side_left
42650,0.00,0.98,0.02,0.49,0.73,-0.12,15.00,15.00,4.00,side_left
42742,0.00,0.98,0.02,-1.53,0.98,0.31,17.00,14.00,5.00,side_left
42848,0.00,0.98,0.02,-1.16,0.79,0.06,18.00,15.00,3.00,side_left
42941,0.00,0.98,0.01,-1.16,1.04,0.06,15.00,15.00,7.00,side_left
43046,0.00,0.99,0.02,0.67,0.18,0.61,17.00,15.00,3.00,side_left
43139,-0.00,0.98,0.02,1.46,0.37,0.67,15.00,15.00,0.00,side_left
43245,-0.00,0.98,0.01,-6.29,0.85,0.67,15.00,13.00,2.00,side_left
43338,-0.00,0.98,-0.00,-1.77,1.22,-0.06,17.00,16.00,0.00,side_left
43444,-0.01,0.97,-0.03,11.90,4.52,4.21,18.00,16.00,4.00,side_left
43537,-0.01,0.98,0.04,7.02,0.98,0.43,18.00,15.00,6.00,side_left
43642,-0.01,0.98,0.04,0.55,0.49,-0.12,17.00,16.00,1.00,side_left
43735,-0.01,0.98,0.04,-5.00,-0.24,0.12,18.00,15.00,5.00,side_left
43841,-0.01,0.98,0.01,-3.66,-1.65,-0.98,14.00,14.00,0.00,side_left
43934,-0.01,0.98,0.01,3.23,-0.92,-1.04,19.00,15.00,3.00,side_left
44027,-0.01,0.98,0.01,2.44,-0.37,-0.67,16.00,14.00,6.00,side_left
44133,-0.00,0.98,0.02,0.61,0.37,-0.37,17.00,13.00,-1.00,side_left
44226,-0.01,0.98,0.02,8.79,1.22,-1.65,17.00,12.00,-1.00,side_left
44332,0.01,0.98,0.04,2.87,1.40,-0.67,18.00,13.00,5.00,side_left
44425,-0.00,0.98,0.03,-0.49,0.06,-0.06,18.00,15.00,6.00,side_left
44531,0.00,0.98,0.04,2.62,0.43,-0.49,19.00,16.00,0.00,side_left
44624,0.00,0.98,0.04,0.67,0.37,-0.24,18.00,14.00,8.00,side_left
44729,0.00,0.98,0.04,-0.79,0.37,0.00,17.00,15.00,6.00,side_left
44822,0.00,0.98,0.04,-0.31,0.37,0.12,16.00,15.00,0.00,side_left
44928,0.00,0.98,0.03,-3.85,0.18,0.61,18.00,15.00,4.00,side_left
45021,-0.00,0.98,0.03,-2.69,0.31,0.31,18.00,16.00,1.00,side_left
45127,-0.00,0.98,0.03,-0.24,0.31,0.06,16.00,15.00,1.00,side_left
45220,-0.00,0.98,0.03,-2.14,0.12,0.24,17.00,15.00,5.00,side_left
45326,-0.00,0.98,0.03,-0.98,0.49,0.00,17.00,15.00,5.00,side_left
45419,-0.00,0.98,0.03,-0.06,0.55,0.06,19.00,14.00,5.00,side_left
45525,-0.00,0.98,0.03,0.24,0.67,0.06,18.00,17.00,6.00,side_left
45617,-0.00,0.98,0.03,-1.77,0.61,0.12,19.00,14.00,4.00,side_left
45723,-0.00,0.98,0.02,-0.61,0.31,-0.06,18.00,14.00,4.00,side_left
45817,-0.00,0.98,0.02,-0.06,0.31,0.12,17.00,17.00,5.00,side_left
45922,-0.00,0.98,0.02,-0.79,0.73,-0.12,18.00,16.00,3.00,side_left
46015,-0.00,0.98,0.02,-1.10,0.37,0.06,17.00,15.00,0.00,side_left
46120,-0.00,0.98,0.02,-0.73,0.31,-0.06,19.00,14.00,0.00,side_left
46213,-0.00,0.98,0.02,0.00,0.31,0.06,17.00,15.00,4.00,side_left
46318,-0.00,0.98,0.02,-1.59,0.24,-0.06,18.00,16.00,2.00,side_left
46411,-0.00,0.98,0.02,-0.49,0.06,0.00,18.00,16.00,4.00,side_left
46517,-0.00,0.98,0.01,-0.61,0.18,0.06,18.00,13.00,9.00,side_left
46610,-0.00,0.98,0.02,0.61,0.55,-0.06,17.00,12.00,6.00,side_left
46715,-0.00,0.98,0.01,-1.40,0.37,0.00,15.00,14.00,7.00,side_left
46808,-0.00,0.98,0.01,0.06,0.18,-0.12,14.00,15.00,5.00,side_left
46913,-0.00,0.98,0.01,-0.67,0.24,0.00,17.00,15.00,6.00,side_left
47006,-0.00,0.98,0.01,-0.79,0.31,0.00,17.00,15.00,7.00,side_left
47112,-0.00,0.98,0.01,-0.24,0.24,0.00,16.00,15.00,7.00,side_left
47205,-0.00,0.98,0.01,-0.18,0.24,-0.06,17.00,15.00,4.00,side_left
47311,-0.00,0.98,0.01,0.43,0.24,-0.06,17.00,17.00,0.00,side_left
47404,-0.00,0.98,0.01,-0.37,0.37,0.00,17.00,14.00,-2.00,side_left
47510,-0.00,0.98,0.01,0.00,0.37,-0.06,18.00,14.00,5.00,side_left
47603,-0.00,0.98,0.01,-0.31,0.43,-0.06,19.00,15.00,3.00,side_left
47709,-0.00,0.98,0.01,-1.22,0.49,-0.06,17.00,14.00,3.00,side_left
47802,-0.00,0.98,0.01,-0.18,0.49,-0.12,15.00,13.00,1.00,side_left
47908,-0.00,0.98,0.01,-0.18,0.18,-0.06,17.00,15.00,0.00,side_left
48001,-0.00,0.98,0.01,-0.85,-0.06,-0.24,17.00,13.00,2.00,side_left
48094,-0.00,0.98,0.01,1.04,0.24,-0.43,17.00,18.00,3.00,side_left
48200,0.00,0.98,0.01,-0.31,0.12,0.00,17.00,15.00,0.00,side_left
48293,-0.00,0.98,0.02,-0.18,0.24,0.00,18.00,14.00,4.00,side_left
48398,-0.00,0.98,0.01,-0.31,0.12,0.00,15.00,15.00,5.00,side_left
48491,-0.00,0.98,0.02,-0.55,0.18,0.12,17.00,14.00,6.00,side_left
48597,-0.00,0.98,0.01,-0.06,0.18,0.00,17.00,16.00,5.00,side_left
48690,-0.00,0.98,0.01,0.31,0.18,0.00,19.00,12.00,4.00,side_left
48796,-0.00,0.98,0.01,-0.24,0.18,-0.06,17.00,17.00,7.00,side_left
48889,-0.00,0.98,0.01,-1.28,0.24,0.12,17.00,15.00,-2.00,side_left
48995,-0.00,0.98,0.01,-0.31,0.24,-0.06,17.00,16.00,1.00,side_left
49088,-0.00,0.98,0.00,-1.46,0.24,0.18,17.00,14.00,6.00,side_left
49194,-0.00,0.98,0.00,-0.73,0.12,0.06,18.00,16.00,0.00,side_left
49287,-0.00,0.98,0.00,-0.31,0.31,-0.06,15.00,15.00,4.00,side_left
49393,-0.00,0.98,0.00,-0.79,0.37,0.00,18.00,15.00,4.00,side_left
49486,-0.00,0.98,0.00,0.12,0.18,-0.12,14.00,15.00,6.00,side_left
49592,-0.00,0.98,0.00,-0.85,0.24,-0.12,18.00,16.00,0.00,side_left
49685,-0.00,0.98,0.00,-0.43,0.24,-0.06,16.00,16.00,8.00,side_left
49791,-0.00,0.98,0.00,-0.61,0.43,-0.06,13.00,15.00,0.00,side_left
49884,0.00,0.98,0.01,2.38,-0.12,0.37,16.00,14.00,4.00,side_left
49990,-0.00,0.98,-0.00,0.61,0.31,-0.31,19.00,16.00,-1.00,side_left
50083,-0.00,0.98,0.00,-0.85,0.18,0.00,16.00,15.00,4.00,side_left
50189,-0.00,0.98,-0.00,-0.06,0.12,-0.06,15.00,16.00,2.00,side_left
50282,-0.00,0.98,0.00,-0.24,0.24,-0.06,15.00,16.00,9.00,side_left
50375,-0.00,0.98,0.00,-0.67,0.18,0.06,17.00,15.00,2.00,side_left
50481,-0.00,0.98,-0.00,0.73,0.31,-0.18,18.00,14.00,0.00,side_left
50574,-0.00,0.98,0.00,-0.67,0.18,0.00,17.00,15.00,6.00,side_left
50680,-0.00,0.98,0.00,0.55,0.06,0.00,15.00,17.00,2.00,side_left
50773,-0.00,0.98,0.00,1.53,0.37,-0.43,14.00,14.00,4.00,side_left
50879,-0.00,0.98,0.00,-0.61,0.24,0.00,15.00,16.00,3.00,side_left
50972,-0.00,0.98,0.00,0.37,0.24,-0.18,16.00,16.00,9.00,side_left
51077,-0.00,0.98,0.00,0.49,0.43,-0.18,17.00,14.00,-1.00,side_left
51170,-0.00,0.98,0.00,-0.43,0.31,-0.06,14.00,16.00,2.00,side_left
51276,-0.00,0.98,0.00,0.98,0.31,-0.31,15.00,15.00,5.00,side_left
51368,-0.00,0.98,0.01,0.31,0.24,-0.24,16.00,16.00,0.00,side_left
51474,-0.00,0.98,0.01,2.20,0.06,-0.43,15.00,15.00,2.00,side_left
51567,-0.00,0.98,0.01,0.43,0.06,-0.12,18.00,16.00,6.00,side_left
51673,-0.00,0.98,0.01,-0.37,0.06,0.06,15.00,16.00,4.00,side_left
51766,-0.00,0.98,0.01,2.75,0.00,-0.49,18.00,12.00,3.00,side_left
51872,-0.00,0.98,0.01,-0.55,0.12,0.12,17.00,17.00,-1.00,side_left
51965,-0.01,0.98,0.00,-4.33,0.31,0.61,17.00,16.00,6.00,side_left
52071,-0.00,0.98,0.00,-0.49,0.31,0.06,18.00,17.00,0.00,side_left
52164,-0.00,0.98,-0.00,-2.69,0.12,0.18,17.00,16.00,6.00,side_left
52270,-0.00,0.98,-0.00,0.37,0.18,0.06,18.00,16.00,1.00,side_left
52363,-0.00,0.98,-0.01,-2.99,0.37,0.12,14.00,15.00,2.00,side_left
52469,-0.00,0.98,-0.02,-4.70,0.18,0.37,15.00,16.00,3.00,side_left
52562,-0.01,0.98,-0.03,-13.12,0.67,0.85,15.00,14.00,0.00,side_left
52668,-0.01,0.98,-0.06,-8.30,0.43,0.49,12.00,15.00,2.00,side_left
52761,-0.01,0.98,-0.06,2.50,0.24,-0.18,15.00,14.00,1.00,side_left
52867,-0.01,0.98,-0.05,-0.18,0.24,0.00,14.00,15.00,-3.00,side_left
52960,-0.01,0.98,-0.05,-1.46,0.37,-0.06,17.00,16.00,0.00,side_left
53053,-0.01,0.98,-0.05,0.12,0.31,-0.06,13.00,17.00,9.00,side_left
53159,-0.01,0.98,-0.05,-0.61,0.31,-0.06,15.00,13.00,1.00,side_left
53252,-0.01,0.98,-0.05,-0.12,0.24,-0.06,14.00,16.00,3.00,side_left
53358,-0.01,0.98,-0.05,-0.43,0.31,-0.06,16.00,15.00,6.00,side_left
53451,-0.01,0.98,-0.05,0.24,0.24,-0.06,14.00,15.00,0.00,side_left
53557,-0.01,0.98,-0.05,0.49,0.12,-0.06,18.00,14.00,5.00,side_left
53650,-0.01,0.98,-0.05,0.79,0.18,-0.12,16.00,16.00,1.00,side_left
53756,-0.01,0.98,-0.05,0.55,0.24,-0.06,16.00,16.00,-2.00,side_left
53849,-0.01,0.98,-0.05,0.24,0.18,-0.06,16.00,16.00,1.00,side_left
53955,-0.01,0.98,-0.05,0.61,0.24,-0.24,16.00,15.00,0.00,side_left
54048,-0.01,0.98,-0.05,1.04,0.18,-0.12,18.00,16.00,0.00,side_left
54154,-0.01,0.98,-0.05,-0.12,0.24,-0.06,17.00,15.00,-3.00,side_left
54247,-0.01,0.98,-0.04,-0.24,0.31,-0.12,15.00,17.00,3.00,side_left
54353,-0.01,0.98,-0.04,-0.12,0.31,-0.18,17.00,16.00,-6.00,side_left
54447,-0.01,0.98,-0.04,2.14,0.24,-0.37,15.00,14.00,1.00,side_left
54553,-0.01,0.98,-0.04,0.85,0.24,-0.12,17.00,18.00,0.00,side_left
54646,-0.01,0.98,-0.04,0.12,0.18,-0.06,14.00,16.00,8.00,side_left
54752,-0.01,0.98,-0.04,0.12,0.06,0.06,15.00,15.00,0.00,side_left
54845,-0.01,0.98,-0.04,0.00,0.24,-0.06,14.00,14.00,3.00,side_left
54938,-0.01,0.98,-0.04,-1.10,0.24,0.12,14.00,15.00,2.00,side_left
55044,-0.01,0.98,-0.04,-0.55,0.12,0.12,13.00,14.00,-1.00,side_left
55137,-0.01,0.98,-0.04,-0.31,0.12,-0.06,15.00,17.00,0.00,side_left
55243,-0.01,0.98,-0.05,-0.12,0.18,0.06,16.00,14.00,-2.00,side_left
55336,-0.01,0.98,-0.05,-1.28,0.18,0.06,14.00,15.00,0.00,side_left
55442,-0.01,0.98,-0.05,-1.04,0.24,0.06,13.00,17.00,5.00,side_left
55535,-0.01,0.98,-0.05,-0.49,0.12,0.00,14.00,15.00,0.00,side_left
55641,-0.01,0.98,-0.05,-1.34,0.12,0.00,17.00,15.00,5.00,side_left
55734,-0.01,0.98,-0.05,-0.31,0.18,-0.06,15.00,15.00,1.00,side_left
55840,-0.01,0.98,-0.05,0.06,0.12,-0.06,16.00,17.00,1.00,side_left
55933,-0.01,0.98,-0.05,0.31,0.18,-0.12,17.00,16.00,1.00,side_left
56039,-0.01,0.98,-0.05,-0.49,0.18,0.00,15.00,17.00,-2.00,side_left
56132,-0.01,0.98,-0.05,0.12,0.18,-0.06,14.00,16.00,3.00,side_left
56238,-0.01,0.98,-0.05,0.12,0.24,-0.06,17.00,17.00,-1.00,side_left
56331,-0.01,0.98,-0.05,-0.24,0.12,-0.06,16.00,15.00,0.00,side_left
56437,-0.01,0.98,-0.05,0.00,0.06,0.00,15.00,15.00,3.00,side_left
56530,-0.01,0.98,-0.05,-0.43,0.18,0.18,17.00,16.00,2.00,side_left
56636,-0.01,0.98,-0.05,-0.06,0.06,0.00,15.00,17.00,2.00,side_left
56729,-0.01,0.98,-0.05,-0.18,0.24,-0.12,16.00,15.00,1.00,side_left
56835,-0.01,0.98,-0.05,0.00,0.18,0.00,14.00,15.00,-1.00,side_left
56928,-0.01,0.98,-0.05,0.06,0.31,-0.12,14.00,15.00,-2.00,side_left
57021,-0.01,0.98,-0.05,-0.67,0.18,-0.06,15.00,15.00,5.00,side_left
57127,-0.01,0.98,-0.05,0.06,0.12,0.00,16.00,15.00,-3.00,side_left
57220,-0.01,0.98,-0.05,-0.24,0.18,0.00,15.00,17.00,1.00,side_left
57326,-0.01,0.98,-0.05,0.92,0.18,-0.06,15.00,13.00,-1.00,side_left
57419,-0.01,0.98,-0.05,0.92,0.24,-0.24,14.00,14.00,2.00,side_left
57526,-0.01,0.98,-0.05,0.24,0.37,-0.12,14.00,15.00,2.00,side_left
57619,-0.01,0.98,-0.05,-0.67,0.37,-0.06,15.00,16.00,-1.00,side_left
57725,-0.01,0.98,-0.05,-0.43,0.24,0.00,15.00,15.00,6.00,side_left
57818,-0.01,0.98,-0.05,-1.16,0.37,0.06,13.00,16.00,-3.00,side_left
57924,-0.01,0.98,-0.05,-0.85,0.18,-0.06,16.00,17.00,2.00,side_left
58017,-0.01,0.98,-0.05,-0.85,0.18,0.00,15.00,16.00,0.00,side_left
58123,-0.01,0.98,-0.05,0.37,0.18,-0.06,15.00,14.00,-1.00,side_left
58216,-0.01,0.98,-0.04,0.37,0.18,-0.06,15.00,16.00,0.00,side_left
58322,-0.01,0.98,-0.05,-0.43,0.12,0.06,15.00,15.00,-1.00,side_left
58415,-0.01,0.98,-0.05,-0.79,0.12,0.06,14.00,16.00,7.00,side_left
58520,-0.01,0.98,-0.05,-0.67,0.18,0.00,14.00,12.00,-1.00,side_left
58613,-0.01,0.98,-0.05,-0.55,0.18,0.00,15.00,18.00,0.00,side_left
58719,-0.01,0.98,-0.05,-0.61,0.06,0.06,16.00,12.00,1.00,side_left
58812,-0.01,0.98,-0.05,-0.24,0.18,-0.06,14.00,17.00,1.00,side_left
58918,-0.01,0.98,-0.05,0.18,0.18,-0.06,16.00,14.00,7.00,side_left
59011,-0.01,0.98,-0.05,-0.43,0.18,-0.06,16.00,16.00,2.00,side_left
59104,-0.01,0.98,-0.05,-0.49,0.18,-0.06,16.00,17.00,0.00,side_left
59210,-0.01,0.98,-0.05,0.24,0.24,-0.12,13.00,17.00,3.00,side_left
59303,-0.01,0.98,-0.05,-0.37,0.24,0.06,15.00,17.00,-1.00,side_left
59409,-0.01,0.98,-0.05,-0.31,0.18,0.00,15.00,15.00,9.00,side_left
59502,-0.01,0.98,-0.05,0.12,0.06,-0.06,14.00,15.00,3.00,side_left
59608,-0.01,0.98,-0.05,0.37,0.06,-0.12,15.00,15.00,0.00,side_left
59701,-0.01,0.98,-0.05,0.12,0.12,-0.06,16.00,17.00,-3.00,side_left
59807,-0.01,0.98,-0.05,-0.43,0.18,0.00,14.00,15.00,6.00,side_left
59900,-0.01,0.98,-0.05,-0.18,0.24,-0.12,15.00,15.00,2.00,side_left
60006,-0.01,0.98,-0.05,-0.24,0.24,0.00,17.00,15.00,0.00,side_left
60098,-0.01,0.98,-0.05,-0.73,0.18,0.00,17.00,18.00,0.00,side_left
60204,-0.01,0.98,-0.05,-0.73,0.31,0.00,14.00,15.00,2.00,side_left
60297,-0.01,0.98,-0.05,0.37,0.06,-0.06,15.00,16.00,3.00,side_left
60403,-0.01,0.98,-0.05,1.10,0.18,-0.24,17.00,18.00,1.00,side_left
60496,-0.01,0.98,-0.05,0.67,0.24,-0.18,14.00,16.00,2.00,side_left
60602,-0.01,0.98,-0.04,-0.06,0.24,-0.06,17.00,14.00,7.00,side_left
60695,-0.01,0.98,-0.04,0.85,0.31,-0.24,15.00,18.00,3.00,side_left
60801,-0.01,0.98,-0.04,0.00,0.12,-0.06,12.00,17.00,5.00,side_left
60894,-0.01,0.98,-0.04,0.06,0.24,0.00,15.00,15.00,0.00,side_left
61000,-0.01,0.98,-0.04,0.00,0.18,0.00,14.00,15.00,0.00,side_left
61092,-0.01,0.98,-0.04,0.49,0.18,-0.18,14.00,15.00,4.00,side_left
61198,-0.01,0.98,-0.04,0.00,0.18,-0.12,15.00,17.00,6.00,side_left
61291,-0.00,0.98,-0.04,-0.31,0.06,0.12,14.00,16.00,1.00,side_left
61397,-0.01,0.98,-0.04,-1.46,0.18,0.12,15.00,15.00,1.00,side_left
61490,-0.01,0.98,-0.04,-0.55,0.00,0.06,17.00,17.00,2.00,side_left
61596,-0.01,0.98,-0.04,-0.55,0.06,0.00,17.00,15.00,1.00,side_left
61689,-0.01,0.98,-0.04,-0.73,0.18,0.00,15.00,16.00,0.00,side_left
61782,-0.01,0.98,-0.04,-0.49,0.18,0.00,15.00,14.00,1.00,side_left
61888,-0.01,0.98,-0.04,-0.12,0.12,-0.06,15.00,15.00,1.00,side_left
61981,-0.01,0.98,-0.05,-0.12,0.18,-0.06,16.00,15.00,0.00,side_left
62087,-0.01,0.98,-0.05,-0.73,0.24,0.00,17.00,15.00,1.00,side_left
62180,-0.01,0.98,-0.04,0.24,0.18,-0.12,16.00,15.00,4.00,side_left
62286,-0.01,0.98,-0.04,-0.12,0.24,-0.06,17.00,13.00,-1.00,side_left
62380,-0.01,0.98,-0.05,-0.43,0.18,0.06,16.00,17.00,8.00,side_left
62486,-0.01,0.98,-0.05,-0.61,0.12,0.06,18.00,13.00,-1.00,side_left
62579,-0.01,0.98,-0.05,-0.06,0.18,-0.06,15.00,17.00,2.00,side_left
62685,-0.01,0.98,-0.05,0.55,0.18,-0.06,14.00,16.00,-3.00,side_left
62778,-0.01,0.98,-0.05,-0.49,0.24,-0.06,15.00,16.00,1.00,side_left
62884,-0.01,0.98,-0.04,-0.18,0.18,0.00,15.00,16.00,-2.00,side_left
62977,-0.01,0.98,-0.05,-0.12,0.24,-0.06,15.00,15.00,0.00,side_left
63083,-0.01,0.98,-0.04,-0.61,0.18,0.00,16.00,15.00,0.00,side_left
63176,-0.01,0.98,-0.04,0.00,0.31,-0.12,15.00,15.00,4.00,side_left
63282,-0.01,0.98,-0.04,1.40,0.43,-0.43,14.00,17.00,1.00,side_left
63375,-0.01,0.98,-0.04,-0.49,0.24,-0.06,15.00,14.00,0.00,side_left
63469,-0.00,0.98,-0.04,-1.28,0.18,0.00,14.00,17.00,3.00,side_left
63575,-0.00,0.98,-0.04,-0.12,0.06,0.00,16.00,13.00,0.00,side_left
63668,-0.01,0.98,-0.04,0.37,0.06,0.06,15.00,14.00,7.00,side_left
63774,-0.01,0.98,-0.04,0.85,0.12,-0.12,17.00,17.00,3.00,side_left
63867,-0.00,0.98,-0.04,0.92,0.00,-0.18,15.00,14.00,0.00,side_left
63973,-0.01,0.98,-0.04,-0.12,0.12,0.00,16.00,14.00,5.00,side_left
64066,-0.01,0.98,-0.04,-0.73,0.00,0.18,15.00,14.00,-1.00,side_left
64172,-0.01,0.98,-0.04,-1.65,0.18,0.24,13.00,15.00,1.00,side_left
64265,-0.01,0.98,-0.05,-1.77,0.06,0.24,15.00,16.00,5.00,side_left
64371,-0.01,0.98,-0.05,-1.16,0.12,0.24,17.00,14.00,0.00,side_left
64464,-0.01,0.98,-0.05,0.12,0.24,-0.06,17.00,14.00,0.00,side_left
64570,-0.01,0.98,-0.05,0.67,0.31,-0.18,14.00,15.00,-2.00,side_left
64663,-0.01,0.98,-0.04,-0.49,0.12,0.00,17.00,14.00,7.00,side_left
64769,-0.01,0.98,-0.04,-0.55,0.12,0.06,14.00,15.00,0.00,side_left
64862,-0.01,0.98,-0.05,-0.43,0.12,0.06,14.00,15.00,3.00,side_left
64968,-0.01,0.98,-0.04,1.95,0.24,-0.18,16.00,16.00,1.00,side_left
65061,-0.01,0.98,-0.04,1.34,0.31,-0.18,16.00,13.00,7.00,side_left
65167,-0.01,0.98,-0.04,0.37,0.18,-0.12,15.00,14.00,0.00,side_left
65260,-0.01,0.98,-0.04,0.24,0.12,-0.06,17.00,16.00,4.00,side_left
65353,-0.01,0.98,-0.04,-0.31,0.18,-0.06,15.00,14.00,5.00,side_left
65459,-0.01,0.98,-0.04,0.92,0.18,-0.24,17.00,16.00,6.00,side_left
65552,-0.01,0.98,-0.04,-0.06,0.24,-0.06,14.00,16.00,4.00,side_left
65658,-0.01,0.98,-0.04,-0.43,0.31,-0.12,15.00,16.00,2.00,side_left
65751,-0.00,0.98,-0.03,-1.89,0.37,0.06,18.00,16.00,0.00,side_left
65857,-0.00,0.98,-0.04,-0.24,0.31,-0.06,15.00,17.00,5.00,side_left
65950,-0.01,0.98,-0.04,-1.59,0.18,0.12,17.00,14.00,4.00,side_left
66056,-0.01,0.98,-0.04,-0.85,0.06,0.12,14.00,16.00,3.00,side_left
66149,-0.01,0.98,-0.04,0.18,0.12,-0.06,15.00,15.00,-1.00,side_left
66255,-0.01,0.98,-0.04,0.31,0.24,-0.12,16.00,15.00,1.00,side_left
66348,-0.01,0.98,-0.04,0.24,0.24,-0.18,16.00,15.00,3.00,side_left
66454,-0.01,0.98,-0.04,-0.12,0.18,-0.06,15.00,16.00,1.00,side_left
66547,-0.01,0.98,-0.04,-0.43,0.31,-0.06,14.00,17.00,3.00,side_left
66653,-0.00,0.98,-0.04,0.37,0.24,-0.06,15.00,15.00,5.00,side_left
66746,-0.01,0.98,-0.04,-1.59,0.31,0.00,14.00,15.00,1.00,side_left
66852,-0.01,0.98,-0.04,0.12,0.31,0.00,17.00,15.00,2.00,side_left
66945,-0.00,0.98,-0.04,0.37,0.49,-0.24,15.00,13.00,4.00,side_left
67051,-0.00,0.98,-0.04,-1.46,0.49,0.00,17.00,16.00,1.00,side_left
67144,-0.00,0.98,-0.04,-1.16,0.37,-0.06,14.00,15.00,0.00,side_left
67250,-0.00,0.98,-0.04,-0.06,0.49,-0.24,14.00,15.00,2.00,side_left
67343,-0.00,0.98,-0.04,0.24,0.24,-0.12,16.00,16.00,3.00,side_left
67436,-0.01,0.98,-0.04,0.55,0.18,-0.18,16.00,13.00,-5.00,side_left
67542,-0.01,0.98,-0.04,-0.37,0.12,0.06,17.00,15.00,-3.00,side_left
67635,-0.00,0.98,-0.04,-1.16,0.12,0.12,16.00,15.00,2.00,side_left
67741,-0.01,0.98,-0.05,-0.61,0.00,0.12,14.00,15.00,1.00,side_left
67834,-0.00,0.98,-0.04,-0.06,0.06,0.06,16.00,17.00,1.00,side_left
67940,-0.01,0.98,-0.04,1.16,-0.18,-0.06,15.00,15.00,4.00,side_left
68033,-0.01,0.98,-0.04,-0.61,-0.12,0.24,16.00,12.00,-4.00,side_left
68139,-0.00,0.98,-0.04,1.28,-0.24,0.06,14.00,17.00,-1.00,side_left
68232,-0.01,0.98,-0.04,2.56,-0.31,-0.12,16.00,13.00,-3.00,side_left
68338,-0.01,0.98,-0.04,-4.58,0.37,-0.12,16.00,16.00,0.00,side_left
68431,-0.01,0.98,-0.03,1.65,0.06,-0.18,16.00,16.00,1.00,side_left
68537,-0.01,0.98,-0.03,-0.31,0.06,-0.06,16.00,15.00,4.00,side_left
68631,-0.01,0.98,-0.04,-2.08,0.06,0.24,15.00,15.00,7.00,side_left
68737,-0.01,0.98,-0.03,0.37,0.06,0.00,15.00,18.00,1.00,side_left
68830,-0.01,0.98,-0.03,0.00,0.18,0.06,15.00,17.00,5.00,side_left
68936,-0.01,0.98,-0.04,1.40,-0.06,0.00,15.00,17.00,1.00,side_left
69029,-0.01,0.98,-0.03,-1.16,0.73,-0.37,12.00,15.00,0.00,side_left
69122,-0.01,0.98,-0.03,-0.49,0.73,-0.31,15.00,16.00,3.00,side_left
69228,-0.01,0.98,-0.04,-2.20,0.24,0.24,14.00,16.00,7.00,side_left
69321,-0.01,0.98,-0.04,-1.65,0.37,0.00,17.00,15.00,0.00,side_left
69427,-0.01,0.98,-0.04,-2.26,0.37,0.06,14.00,14.00,-1.00,side_left
69520,-0.01,0.98,-0.04,-1.46,0.18,0.00,15.00,13.00,-4.00,side_left
69626,-0.01,0.98,-0.05,-2.50,0.31,0.24,15.00,16.00,1.00,side_left
69719,-0.01,0.98,-0.05,-1.10,0.49,-0.06,16.00,15.00,0.00,side_left
