timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
95043,1.01,-0.00,-0.00,0.00,0.37,-0.18,-47.00,-36.00,27.00,sitting_down
95149,1.01,-0.00,0.00,-0.73,-0.92,0.00,-46.00,-31.00,25.00,sitting_down
95243,1.01,-0.00,-0.00,0.98,0.61,-0.06,-46.00,-33.00,29.00,sitting_down
95349,1.01,-0.00,-0.00,0.67,0.55,0.61,-45.00,-33.00,34.00,sitting_down
95442,1.01,-0.00,-0.00,-0.12,-0.37,-0.12,-47.00,-29.00,29.00,sitting_down
95548,1.01,-0.00,0.00,0.37,0.43,0.00,-45.00,-32.00,24.00,sitting_down
95641,1.01,-0.00,0.00,0.37,0.24,0.12,-48.00,-33.00,17.00,sitting_down
95734,1.01,-0.00,-0.00,-0.31,-0.92,0.18,-44.00,-34.00,28.00,sitting_down
95840,1.01,-0.00,-0.00,0.92,0.92,-0.06,-45.00,-31.00,21.00,sitting_down
95933,1.01,-0.00,0.00,0.37,0.43,0.31,-45.00,-35.00,28.00,sitting_down
96039,1.01,-0.00,0.00,-0.06,0.37,-0.12,-45.00,-35.00,27.00,sitting_down
96132,1.01,-0.00,0.00,-0.49,0.00,0.00,-45.00,-34.00,24.00,sitting_down
96238,1.01,-0.00,-0.00,-0.31,0.49,-0.24,-46.00,-34.00,28.00,sitting_down
96331,1.01,-0.00,-0.00,-0.18,-0.49,-0.12,-43.00,-34.00,31.00,sitting_down
96437,1.01,-0.00,0.00,0.24,0.67,-0.12,-43.00,-32.00,23.00,sitting_down
96530,1.01,-0.00,-0.00,-0.37,-0.18,0.06,-47.00,-32.00,25.00,sitting_down
96637,1.01,-0.00,0.00,0.12,0.37,-0.12,-45.00,-35.00,23.00,sitting_down
96730,1.01,-0.00,0.00,-0.67,0.00,-0.24,-45.00,-32.00,27.00,sitting_down
96823,1.01,-0.00,-0.00,-0.49,0.18,-0.24,-45.00,-38.00,25.00,sitting_down
96929,1.01,-0.00,0.00,-0.67,-0.61,0.06,-45.00,-35.00,28.00,sitting_down
97022,1.01,-0.00,-0.00,0.55,0.98,-0.12,-46.00,-31.00,25.00,sitting_down
97128,1.01,-0.00,0.00,-0.37,0.24,-0.37,-46.00,-33.00,23.00,sitting_down
97221,1.01,-0.00,0.00,-0.24,-0.24,-0.06,-44.00,-33.00,19.00,sitting_down
97327,1.01,-0.00,0.00,0.18,0.24,0.00,-47.00,-33.00,29.00,sitting_down
97420,1.01,-0.00,-0.00,-0.24,0.31,0.12,-44.00,-33.00,23.00,sitting_down
97526,1.01,-0.00,0.00,0.31,0.24,-0.12,-45.00,-32.00,20.00,sitting_down
97619,1.01,-0.00,-0.00,-0.73,-0.49,0.00,-47.00,-33.00,27.00,sitting_down
97725,1.01,-0.00,-0.00,-0.49,-0.55,0.12,-45.00,-33.00,26.00,sitting_down
97818,1.01,0.00,0.00,-0.18,0.67,-0.49,-46.00,-32.00,28.00,sitting_down
97924,1.01,0.03,-0.07,10.38,17.94,6.59,-46.00,-31.00,29.00,sitting_down
98017,1.01,0.01,-0.01,-0.98,-1.95,0.98,-44.00,-33.00,26.00,sitting_down
98110,1.01,0.00,-0.00,-0.79,-1.40,-0.24,-48.00,-32.00,28.00,sitting_down
98216,1.01,0.00,-0.01,-0.73,-0.67,-0.49,-43.00,-31.00,26.00,sitting_down
98309,1.01,0.00,-0.01,-1.65,-2.14,-0.55,-44.00,-31.00,16.00,sitting_down
98415,1.01,-0.00,-0.00,-1.95,-1.59,-1.46,-44.00,-34.00,27.00,sitting_down
98508,1.01,-0.00,0.01,-0.67,0.31,-0.67,-47.00,-32.00,27.00,sitting_down
98614,1.01,-0.00,0.00,-3.66,-1.34,0.61,-47.00,-31.00,27.00,sitting_down
98707,1.00,-0.00,0.01,-1.22,1.16,0.61,-44.00,-32.00,26.00,sitting_down
98813,1.01,-0.00,0.00,-1.59,0.98,0.12,-45.00,-33.00,25.00,sitting_down
98906,1.01,-0.00,0.01,-2.32,-1.40,-0.31,-48.00,-33.00,21.00,sitting_down
99012,1.01,-0.00,0.00,-2.50,0.73,0.12,-47.00,-34.00,27.00,sitting_down
99105,1.01,-0.00,0.00,-2.14,2.87,-0.12,-47.00,-33.00,25.00,sitting_down
99211,1.01,0.00,-0.00,-2.93,-0.67,-0.73,-45.00,-33.00,26.00,sitting_down
99304,1.01,-0.00,-0.00,0.31,0.31,-0.85,-49.00,-32.00,20.00,sitting_down
99397,1.01,-0.00,0.00,-1.22,-0.55,0.12,-47.00,-33.00,28.00,sitting_down
99503,1.01,-0.00,0.01,1.10,-0.12,-0.18,-47.00,-30.00,28.00,sitting_down
99596,1.00,-0.00,0.00,0.79,1.16,0.24,-46.00,-32.00,29.00,sitting_down
99702,1.01,-0.00,-0.01,2.62,2.20,-0.49,-46.00,-34.00,27.00,sitting_down
99795,1.01,-0.01,-0.00,0.67,-1.04,-0.31,-46.00,-33.00,26.00,sitting_down
99901,1.01,-0.00,-0.01,0.37,1.53,-0.24,-45.00,-34.00,27.00,sitting_down
99994,1.01,0.00,-0.01,-0.73,-1.22,0.37,-47.00,-33.00,30.00,sitting_down
100100,1.01,-0.01,-0.01,0.55,1.77,-0.18,-47.00,-32.00,18.00,sitting_down
100193,1.01,-0.00,-0.01,0.98,2.44,-0.06,-46.00,-32.00,27.00,sitting_down
100299,1.01,-0.01,-0.01,-0.37,0.18,-0.55,-47.00,-31.00,24.00,sitting_down
100392,1.01,-0.01,-0.01,-0.43,0.24,-0.49,-48.00,-32.00,25.00,sitting_down
100498,1.01,-0.01,-0.01,-0.55,-1.22,1.28,-47.00,-33.00,20.00,sitting_down
100591,1.01,0.00,-0.01,0.31,1.34,-0.67,-47.00,-35.00,21.00,sitting_down
100684,1.01,-0.00,-0.01,-0.55,-0.98,-0.31,-45.00,-33.00,26.00,sitting_down
100790,1.01,-0.00,-0.02,-1.65,-1.65,-0.18,-46.00,-30.00,30.00,sitting_down
100883,1.01,-0.00,-0.00,-0.31,-0.31,0.06,-45.00,-32.00,28.00,sitting_down
100989,1.01,-0.00,-0.01,-0.43,0.43,-0.67,-45.00,-31.00,25.00,sitting_down
101082,1.01,-0.00,-0.00,0.06,0.92,-0.37,-47.00,-32.00,25.00,sitting_down
101188,1.01,-0.00,-0.01,-0.37,0.37,-0.12,-45.00,-32.00,26.00,sitting_down
101281,1.01,-0.00,-0.01,0.55,1.16,0.18,-45.00,-33.00,26.00,sitting_down
101388,1.01,-0.00,-0.01,-0.37,0.92,0.06,-48.00,-30.00,26.00,sitting_down
101481,1.01,-0.01,-0.01,0.12,-0.12,-0.61,-47.00,-33.00,26.00,sitting_down
101587,1.01,-0.00,-0.00,-0.98,-1.46,0.31,-44.00,-33.00,31.00,sitting_down
101680,1.01,-0.01,-0.01,-0.18,1.46,-0.49,-48.00,-33.00,29.00,sitting_down
101773,1.01,-0.00,-0.00,0.92,0.24,0.49,-46.00,-32.00,28.00,sitting_down
101879,1.01,-0.01,-0.00,1.10,-1.10,0.06,-45.00,-32.00,24.00,sitting_down
101972,1.01,-0.01,-0.00,0.67,0.85,-0.31,-45.00,-32.00,25.00,sitting_down
102079,1.01,-0.01,-0.01,0.00,0.67,0.24,-46.00,-34.00,27.00,sitting_down
102172,1.01,-0.00,-0.01,-1.04,-0.43,0.92,-45.00,-34.00,26.00,sitting_down
102279,1.01,-0.00,0.00,-1.59,0.06,0.31,-45.00,-30.00,26.00,sitting_down
102372,1.01,-0.00,-0.00,-3.30,-0.85,-0.37,-45.00,-30.00,26.00,sitting_down
102478,1.01,-0.00,-0.01,0.55,0.06,-1.10,-45.00,-33.00,24.00,sitting_down
102571,1.01,-0.00,-0.00,-1.34,0.49,-0.61,-48.00,-33.00,29.00,sitting_down
102664,1.01,-0.01,-0.01,-1.22,1.95,0.37,-49.00,-32.00,27.00,sitting_down
102770,1.01,-0.01,-0.02,0.18,2.75,-0.73,-44.00,-34.00,21.00,sitting_down
102863,1.01,-0.01,-0.01,0.18,0.79,-0.18,-46.00,-33.00,24.00,sitting_down
102969,1.01,-0.00,-0.01,-1.71,-3.05,-1.04,-45.00,-31.00,27.00,sitting_down
103062,1.01,-0.01,-0.00,2.08,1.34,-1.40,-48.00,-33.00,25.00,sitting_down
103168,1.01,-0.01,-0.02,-0.67,-0.43,0.55,-46.00,-33.00,30.00,sitting_down
103261,1.01,-0.01,-0.01,0.79,1.89,0.24,-47.00,-31.00,26.00,sitting_down
103367,1.00,-0.01,0.01,-2.75,-3.17,-0.31,-45.00,-33.00,24.00,sitting_down
103460,1.01,-0.01,-0.01,-0.37,0.79,-0.06,-49.00,-31.00,26.00,sitting_down
103566,1.01,-0.01,-0.01,0.85,0.55,0.00,-47.00,-31.00,30.00,sitting_down
103659,1.01,-0.01,-0.01,1.22,0.79,0.06,-47.00,-31.00,23.00,sitting_down
103765,1.00,-0.00,-0.01,-0.24,0.24,-0.12,-44.00,-32.00,24.00,sitting_down
103858,1.01,-0.01,-0.01,-1.16,-0.67,0.31,-45.00,-31.00,23.00,sitting_down
103951,1.01,-0.01,-0.01,-0.67,0.55,-0.18,-46.00,-33.00,22.00,sitting_down
104057,1.01,-0.01,-0.01,-0.06,0.18,-0.18,-47.00,-31.00,26.00,sitting_down
104150,1.01,-0.01,-0.02,0.43,0.79,-0.12,-46.00,-33.00,26.00,sitting_down
104256,1.01,-0.01,-0.02,-0.67,0.43,0.00,-46.00,-34.00,21.00,sitting_down
104349,1.01,-0.01,-0.02,-0.24,0.43,0.24,-50.00,-34.00,28.00,sitting_down
104455,1.01,-0.01,-0.02,-0.18,1.04,0.37,-46.00,-34.00,25.00,sitting_down
104548,1.01,-0.01,-0.02,1.04,1.53,0.06,-47.00,-30.00,27.00,sitting_down
104654,1.01,-0.01,-0.02,-0.12,-0.79,-0.24,-48.00,-30.00,23.00,sitting_down
104747,1.01,-0.01,-0.02,1.65,0.18,0.37,-47.00,-30.00,27.00,sitting_down
104853,1.01,-0.01,-0.02,0.12,0.98,-0.85,-44.00,-30.00,26.00,sitting_down
104946,1.01,-0.01,-0.03,-0.98,0.00,-0.06,-46.00,-34.00,29.00,sitting_down
105052,1.01,-0.01,-0.02,-0.31,0.49,0.12,-48.00,-34.00,29.00,sitting_down
105145,1.00,-0.01,-0.02,-0.24,0.31,0.12,-45.00,-31.00,24.00,sitting_down
105238,1.01,-0.01,-0.03,0.31,0.73,-0.18,-48.00,-33.00,27.00,sitting_down
105344,1.01,-0.01,-0.03,-0.49,0.31,0.31,-47.00,-33.00,22.00,sitting_down
105437,1.01,-0.01,-0.03,-0.98,-0.18,0.00,-46.00,-33.00,29.00,sitting_down
105543,1.01,-0.01,-0.03,-0.85,0.12,-0.31,-44.00,-31.00,26.00,sitting_down
105636,1.01,-0.01,-0.03,0.98,1.04,0.00,-47.00,-32.00,25.00,sitting_down
105742,1.01,-0.01,-0.03,0.06,0.55,-0.18,-46.00,-31.00,27.00,sitting_down
105835,1.01,-0.01,-0.03,0.85,0.43,0.12,-48.00,-32.00,31.00,sitting_down
105941,1.01,-0.01,-0.03,-0.37,-0.31,-0.12,-45.00,-33.00,21.00,sitting_down
106034,1.01,-0.01,-0.03,-0.79,-0.55,0.43,-47.00,-32.00,27.00,sitting_down
106140,1.01,-0.01,-0.02,-0.73,-0.43,-0.31,-47.00,-32.00,29.00,sitting_down
106233,1.01,-0.01,-0.03,-0.12,0.18,-0.18,-49.00,-33.00,26.00,sitting_down
106339,1.01,-0.01,-0.02,1.16,0.31,0.12,-45.00,-32.00,23.00,sitting_down
106432,1.01,-0.01,-0.03,0.31,1.22,0.37,-47.00,-31.00,27.00,sitting_down
106525,1.01,-0.01,-0.02,-0.43,0.37,-0.24,-47.00,-31.00,26.00,sitting_down
106631,1.01,-0.01,-0.03,0.12,1.16,-0.18,-48.00,-32.00,23.00,sitting_down
106724,1.01,-0.01,-0.03,-0.31,0.12,-0.31,-46.00,-33.00,25.00,sitting_down
106830,1.01,-0.01,-0.03,0.55,-0.61,-0.18,-47.00,-34.00,19.00,sitting_down
106923,1.01,-0.01,-0.02,1.10,1.53,0.43,-48.00,-35.00,27.00,sitting_down
107029,1.01,-0.01,-0.03,0.24,1.22,0.12,-48.00,-33.00,23.00,sitting_down
107122,1.01,-0.01,-0.03,0.00,0.31,0.06,-44.00,-32.00,24.00,sitting_down
107228,1.01,-0.01,-0.03,-0.24,0.24,0.18,-47.00,-33.00,30.00,sitting_down
107321,1.01,-0.01,-0.04,1.10,1.59,0.12,-46.00,-31.00,25.00,sitting_down
107427,1.01,-0.01,-0.03,0.85,1.28,0.37,-47.00,-33.00,29.00,sitting_down
107520,1.01,-0.01,-0.03,-0.24,0.43,-0.31,-44.00,-32.00,23.00,sitting_down
107626,1.01,-0.01,-0.04,-0.85,0.67,-0.12,-49.00,-31.00,25.00,sitting_down
107719,1.01,-0.01,-0.03,0.00,0.24,-0.12,-48.00,-35.00,28.00,sitting_down
107812,1.01,-0.01,-0.04,-0.18,0.12,-0.18,-50.00,-32.00,25.00,sitting_down
107918,1.01,-0.01,-0.03,0.37,0.12,-0.06,-44.00,-31.00,24.00,sitting_down
108011,1.01,-0.00,-0.04,0.73,1.16,0.31,-45.00,-33.00,24.00,sitting_down
108117,1.01,-0.01,-0.04,-0.43,0.49,0.00,-47.00,-31.00,29.00,sitting_down
108210,1.01,-0.01,-0.04,-1.04,-0.49,-0.12,-44.00,-33.00,25.00,sitting_down
108316,1.00,-0.01,-0.03,-0.06,0.31,0.00,-46.00,-33.00,28.00,sitting_down
108409,1.01,-0.01,-0.04,0.98,0.85,0.06,-45.00,-31.00,26.00,sitting_down
108515,1.01,-0.01,-0.04,-0.49,0.12,0.18,-43.00,-33.00,33.00,sitting_down
108609,1.01,-0.01,-0.03,0.24,0.43,0.00,-49.00,-32.00,24.00,sitting_down
108715,1.01,-0.01,-0.03,-0.24,0.06,0.06,-46.00,-33.00,29.00,sitting_down
108808,1.01,-0.01,-0.04,-0.55,0.12,-0.18,-47.00,-33.00,20.00,sitting_down
108901,1.01,-0.01,-0.04,0.31,0.79,-0.12,-45.00,-30.00,21.00,sitting_down
109007,1.01,-0.01,-0.03,0.79,-0.24,0.24,-48.00,-34.00,21.00,sitting_down
109100,1.01,-0.01,-0.04,-0.55,0.00,0.12,-46.00,-32.00,23.00,sitting_down
109206,1.01,-0.01,-0.03,0.18,0.49,0.12,-47.00,-32.00,25.00,sitting_down
109299,1.01,-0.01,-0.04,-0.55,0.12,-0.12,-45.00,-31.00,23.00,sitting_down
109406,1.01,-0.01,-0.03,-0.31,0.24,-0.18,-46.00,-30.00,26.00,sitting_down
109500,1.01,-0.01,-0.03,-0.06,-0.31,-0.24,-47.00,-32.00,23.00,sitting_down
109593,1.00,-0.01,-0.03,0.61,-0.37,0.24,-45.00,-33.00,22.00,sitting_down
109699,1.01,-0.01,-0.04,0.37,0.61,0.06,-45.00,-32.00,25.00,sitting_down
109792,1.01,-0.01,-0.03,-0.31,0.24,0.00,-45.00,-31.00,25.00,sitting_down
109898,1.01,-0.01,-0.03,-0.31,0.55,0.00,-47.00,-31.00,30.00,sitting_down
109991,1.01,-0.01,-0.04,-0.61,0.12,-0.06,-47.00,-32.00,26.00,sitting_down
110097,1.01,-0.01,-0.03,-0.31,-0.49,0.18,-44.00,-32.00,19.00,sitting_down
110190,1.01,-0.01,-0.03,0.24,0.12,0.31,-47.00,-33.00,27.00,sitting_down
110296,1.00,-0.01,-0.03,0.18,0.18,0.37,-47.00,-33.00,25.00,sitting_down
110389,1.01,-0.01,-0.04,-0.98,-0.06,-0.31,-44.00,-30.00,31.00,sitting_down
110495,1.01,-0.01,-0.03,-0.55,-0.12,-0.12,-45.00,-33.00,26.00,sitting_down
110588,1.01,-0.01,-0.03,-0.55,0.06,0.18,-47.00,-33.00,23.00,sitting_down
110694,1.00,-0.01,-0.03,-0.37,-0.06,-0.06,-47.00,-32.00,25.00,sitting_down
110787,1.01,-0.01,-0.03,1.22,0.85,0.24,-46.00,-33.00,21.00,sitting_down
110880,1.01,-0.01,-0.03,-0.85,-0.31,-0.31,-48.00,-35.00,31.00,sitting_down
110986,1.01,-0.01,-0.04,-0.85,0.00,0.00,-47.00,-32.00,19.00,sitting_down
111079,1.01,-0.01,-0.03,-0.31,0.06,-0.24,-45.00,-31.00,26.00,sitting_down
111185,1.01,-0.01,-0.03,-0.06,0.61,0.06,-45.00,-33.00,27.00,sitting_down
111278,1.01,-0.01,-0.05,0.49,1.65,-0.12,-48.00,-34.00,28.00,sitting_down
111384,1.01,-0.01,-0.04,-0.12,-0.06,0.31,-46.00,-31.00,26.00,sitting_down
111477,1.01,-0.01,-0.03,0.12,0.00,0.00,-45.00,-32.00,30.00,sitting_down
111583,1.01,-0.01,-0.04,-0.37,-0.18,-0.06,-47.00,-33.00,21.00,sitting_down
111676,1.01,-0.01,-0.04,0.37,0.79,0.00,-47.00,-32.00,31.00,sitting_down
111782,1.01,-0.01,-0.04,-0.31,0.67,-0.18,-48.00,-33.00,23.00,sitting_down
111876,1.01,-0.01,-0.04,0.18,-0.85,0.18,-45.00,-33.00,25.00,sitting_down
111969,1.00,-0.01,-0.04,-0.18,0.00,0.24,-45.00,-31.00,28.00,sitting_down
112075,1.01,-0.01,-0.03,-0.67,0.37,0.24,-45.00,-33.00,23.00,sitting_down
112168,1.01,-0.01,-0.04,-0.43,0.06,-0.37,-46.00,-33.00,28.00,sitting_down
112274,1.01,-0.01,-0.04,0.06,0.37,-0.24,-47.00,-30.00,25.00,sitting_down
112367,1.01,-0.01,-0.04,0.00,0.49,-0.31,-48.00,-34.00,22.00,sitting_down
112473,1.00,-0.01,-0.03,1.16,-0.06,0.12,-45.00,-33.00,24.00,sitting_down
112566,1.01,-0.01,-0.04,-0.18,0.67,-0.06,-47.00,-33.00,24.00,sitting_down
112672,1.01,-0.01,-0.04,-0.37,0.18,-0.12,-48.00,-31.00,21.00,sitting_down
112765,1.01,-0.01,-0.04,0.06,0.49,0.06,-47.00,-32.00,23.00,sitting_down
112871,1.01,-0.01,-0.04,-0.18,0.92,0.06,-45.00,-31.00,28.00,sitting_down
112964,1.01,-0.01,-0.05,-0.24,0.18,-0.18,-46.00,-31.00,23.00,sitting_down
113070,1.00,-0.01,-0.04,0.85,0.18,0.18,-45.00,-31.00,26.00,sitting_down
113163,1.01,-0.01,-0.04,0.18,0.73,-0.12,-48.00,-33.00,31.00,sitting_down
113256,1.01,-0.01,-0.03,-0.24,0.61,0.00,-45.00,-32.00,24.00,sitting_down
113362,1.01,-0.01,-0.04,0.37,1.04,0.06,-46.00,-32.00,22.00,sitting_down
113455,1.01,-0.01,-0.04,0.61,0.61,-0.12,-46.00,-35.00,20.00,sitting_down
113561,1.01,-0.01,-0.04,0.24,0.55,-0.18,-47.00,-33.00,28.00,sitting_down
113654,1.01,-0.01,-0.04,-0.67,-0.85,-0.18,-46.00,-31.00,21.00,sitting_down
113760,1.01,-0.01,-0.04,-0.37,0.73,0.06,-44.00,-31.00,25.00,sitting_down
113853,1.00,-0.01,-0.03,-0.55,0.00,0.00,-47.00,-33.00,25.00,sitting_down
113959,1.01,-0.01,-0.04,-0.55,0.12,-0.24,-45.00,-34.00,27.00,sitting_down
114052,1.00,-0.01,-0.03,-0.55,-0.18,0.24,-46.00,-32.00,24.00,sitting_down
114159,1.00,-0.01,-0.04,0.24,0.79,0.18,-47.00,-31.00,27.00,sitting_down
114252,1.01,-0.01,-0.04,-0.37,0.00,-0.18,-45.00,-32.00,22.00,sitting_down
114345,1.01,-0.01,-0.04,-0.98,-0.37,0.24,-47.00,-33.00,19.00,sitting_down
114451,1.01,-0.01,-0.04,-1.46,-0.43,0.12,-45.00,-31.00,23.00,sitting_down
114545,1.01,-0.01,-0.04,0.12,0.37,0.12,-48.00,-32.00,28.00,sitting_down
114651,1.01,-0.01,-0.04,0.24,0.67,-0.18,-47.00,-31.00,22.00,sitting_down
114744,1.00,-0.01,-0.04,-0.73,-0.06,-0.31,-45.00,-33.00,23.00,sitting_down
114850,1.01,-0.01,-0.04,0.85,-0.67,-0.06,-44.00,-31.00,24.00,sitting_down
114943,1.01,-0.01,-0.04,-0.18,0.24,0.24,-50.00,-31.00,34.00,sitting_down
115049,1.01,-0.01,-0.03,-0.92,-0.37,0.43,-45.00,-31.00,17.00,sitting_down
115142,1.01,-0.01,-0.05,1.10,1.40,0.12,-44.00,-34.00,23.00,sitting_down
115248,1.01,-0.01,-0.04,-0.67,-0.61,-0.37,-48.00,-33.00,27.00,sitting_down
115341,1.01,-0.01,-0.04,-0.18,1.10,-0.67,-47.00,-33.00,31.00,sitting_down
115434,1.01,-0.02,-0.07,3.66,4.70,-1.34,-45.00,-34.00,21.00,sitting_down
115541,1.01,-0.01,-0.04,0.06,0.43,0.79,-46.00,-32.00,23.00,sitting_down
115634,1.01,-0.00,-0.04,-0.73,-0.18,0.18,-49.00,-33.00,27.00,sitting_down
115740,1.01,-0.01,-0.04,0.06,0.24,-0.12,-48.00,-32.00,25.00,sitting_down
115833,1.01,-0.01,-0.04,0.00,0.79,-0.12,-50.00,-31.00,25.00,sitting_down
115939,1.01,-0.01,-0.05,-0.43,0.31,-0.06,-47.00,-31.00,27.00,sitting_down
116032,1.00,-0.01,-0.03,0.31,-0.06,0.37,-45.00,-33.00,20.00,sitting_down
116138,1.01,-0.00,-0.04,0.73,2.01,0.61,-44.00,-31.00,23.00,sitting_down
116231,1.01,-0.01,-0.04,0.92,0.55,0.00,-47.00,-32.00,27.00,sitting_down
116337,1.01,-0.01,-0.04,-0.43,0.43,-0.06,-49.00,-32.00,31.00,sitting_down
116431,1.01,-0.01,-0.05,0.67,0.85,-0.24,-51.00,-32.00,25.00,sitting_down
116525,1.01,-0.01,-0.05,-0.92,-0.67,-0.37,-45.00,-34.00,32.00,sitting_down
116631,1.01,-0.01,-0.04,0.79,0.85,-0.06,-46.00,-30.00,27.00,sitting_down
116724,1.01,-0.00,-0.04,0.12,0.85,-0.18,-48.00,-33.00,23.00,sitting_down
116830,1.00,-0.01,-0.04,0.06,0.67,-0.06,-46.00,-33.00,25.00,sitting_down
116923,1.01,-0.01,-0.04,-0.31,0.49,-0.55,-47.00,-30.00,25.00,sitting_down
117029,1.00,-0.01,-0.04,-0.79,-0.31,-0.55,-45.00,-32.00,22.00,sitting_down
117122,1.01,-0.01,-0.03,-1.34,-1.28,-0.55,-47.00,-31.00,25.00,sitting_down
117228,1.01,-0.01,-0.05,0.06,0.43,-0.61,-48.00,-35.00,26.00,sitting_down
117321,1.00,-0.01,-0.05,2.50,4.52,-0.61,-48.00,-33.00,27.00,sitting_down
117414,1.01,-0.01,-0.05,-1.89,0.61,-0.98,-44.00,-32.00,25.00,sitting_down
117520,1.01,-0.02,-0.04,-1.59,-0.43,-0.73,-50.00,-33.00,24.00,sitting_down
117614,1.00,-0.01,-0.05,-0.92,0.06,0.43,-45.00,-34.00,24.00,sitting_down
117720,1.00,-0.01,-0.04,-1.04,-1.46,0.06,-47.00,-32.00,27.00,sitting_down
117814,1.01,-0.01,-0.04,1.04,0.00,-0.06,-46.00,-32.00,26.00,sitting_down
117920,1.00,-0.00,0.01,-2.26,-1.22,-0.73,-45.00,-34.00,22.00,sitting_down
118013,1.01,-0.01,-0.04,-0.18,0.55,0.06,-47.00,-34.00,23.00,sitting_down
118119,1.01,-0.01,-0.04,0.37,0.92,0.37,-48.00,-32.00,25.00,sitting_down
118212,1.00,-0.01,-0.03,0.73,0.61,0.18,-47.00,-31.00,21.00,sitting_down
118305,1.01,-0.01,-0.05,0.31,0.43,-0.61,-46.00,-34.00,30.00,sitting_down
118411,1.01,-0.01,-0.04,-0.37,0.18,-0.24,-45.00,-31.00,26.00,sitting_down
118504,1.01,-0.01,-0.04,-0.12,0.37,0.37,-47.00,-31.00,23.00,sitting_down
118611,1.01,-0.01,-0.04,-0.37,0.18,0.18,-48.00,-33.00,29.00,sitting_down
118704,1.01,-0.01,-0.04,-0.55,-0.18,-0.49,-46.00,-32.00,26.00,sitting_down
118810,1.01,-0.01,-0.05,-0.98,0.12,0.00,-47.00,-30.00,24.00,sitting_down
118903,1.01,-0.01,-0.04,0.79,-0.24,0.06,-47.00,-33.00,30.00,sitting_down
119009,1.01,-0.01,-0.04,0.55,1.53,0.55,-46.00,-36.00,25.00,sitting_down
119102,1.01,-0.01,-0.05,-1.59,0.18,-0.24,-44.00,-32.00,23.00,sitting_down
119208,1.01,-0.01,-0.04,-0.37,-0.37,-0.43,-45.00,-32.00,27.00,sitting_down
119301,1.01,-0.01,-0.05,-0.73,0.06,-0.06,-45.00,-33.00,23.00,sitting_down
119394,1.00,-0.01,-0.04,-1.16,-1.34,-0.61,-47.00,-31.00,26.00,sitting_down
119500,1.01,-0.01,-0.04,0.49,0.92,0.00,-47.00,-32.00,23.00,sitting_down
119593,1.01,-0.01,-0.05,0.31,0.73,0.06,-48.00,-33.00,28.00,sitting_down
119699,1.01,-0.01,-0.04,0.06,-0.24,0.00,-47.00,-30.00,30.00,sitting_down
119792,1.01,-0.01,-0.05,-0.37,0.37,-0.12,-47.00,-30.00,27.00,sitting_down
119898,1.01,-0.01,-0.05,-0.73,0.00,-0.18,-46.00,-32.00,25.00,sitting_down
119991,1.01,-0.01,-0.05,-0.06,0.12,-0.43,-48.00,-33.00,27.00,sitting_down
120097,1.01,-0.01,-0.05,0.37,0.67,0.31,-46.00,-31.00,28.00,sitting_down
120190,1.00,-0.01,-0.04,0.00,1.22,0.06,-46.00,-31.00,30.00,sitting_down
120296,1.01,-0.01,-0.05,0.18,0.37,-0.18,-48.00,-31.00,28.00,sitting_down
120389,1.01,-0.01,-0.05,-0.43,0.18,0.12,-50.00,-31.00,28.00,sitting_down
120495,1.01,-0.01,-0.04,0.37,0.43,-0.06,-47.00,-31.00,25.00,sitting_down
120588,1.01,-0.01,-0.04,2.32,0.73,0.18,-46.00,-31.00,23.00,sitting_down
120681,1.01,-0.01,-0.05,-0.79,-0.98,-0.67,-50.00,-33.00,33.00,sitting_down
120787,1.01,-0.01,-0.04,-0.24,0.06,0.49,-48.00,-32.00,28.00,sitting_down
120880,1.00,-0.01,-0.04,-0.31,0.18,0.12,-47.00,-31.00,23.00,sitting_down
120986,1.01,-0.01,-0.05,0.00,0.24,-0.55,-47.00,-32.00,22.00,sitting_down
121079,1.01,-0.01,-0.04,-0.18,0.85,-0.06,-47.00,-33.00,19.00,sitting_down
121185,1.01,-0.01,-0.04,-0.37,-0.37,-0.24,-45.00,-33.00,27.00,sitting_down
121278,1.01,-0.01,-0.04,-1.10,-1.10,0.24,-48.00,-32.00,23.00,sitting_down
121384,1.01,-0.01,-0.04,-0.06,0.37,0.55,-48.00,-32.00,25.00,sitting_down
121477,1.00,-0.01,-0.04,0.73,1.59,0.67,-46.00,-32.00,28.00,sitting_down
121583,1.01,-0.01,-0.05,0.06,0.92,-0.06,-46.00,-34.00,25.00,sitting_down
121676,1.01,-0.01,-0.04,0.79,-1.22,-0.24,-47.00,-32.00,24.00,sitting_down
121782,1.01,-0.01,-0.04,-0.37,-0.24,0.06,-48.00,-32.00,22.00,sitting_down
121876,1.01,-0.01,-0.04,-0.98,-0.43,0.00,-49.00,-31.00,27.00,sitting_down
121970,1.01,-0.01,-0.04,0.49,1.04,-0.12,-46.00,-34.00,22.00,sitting_down
122076,1.01,-0.01,-0.04,0.24,0.73,-0.18,-48.00,-33.00,23.00,sitting_down
122169,1.00,-0.01,-0.03,-0.43,-0.49,0.18,-48.00,-31.00,25.00,sitting_down
122275,1.01,-0.01,-0.04,0.49,1.10,0.31,-48.00,-33.00,28.00,sitting_down
122368,1.01,-0.01,-0.05,0.06,0.98,0.24,-46.00,-32.00,24.00,sitting_down
