timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
68724,0.01,-1.00,0.02,-2.26,-0.12,0.18,-65.00,12.00,60.00,side_right
68817,0.01,-1.00,0.02,-0.61,-0.18,0.12,-66.00,14.00,59.00,side_right
68910,0.01,-1.00,0.02,-1.04,0.31,-0.43,-63.00,14.00,56.00,side_right
69016,0.01,-1.00,0.02,1.34,0.67,-0.37,-64.00,12.00,54.00,side_right
69109,0.01,-1.00,0.02,1.71,0.24,0.24,-65.00,11.00,55.00,side_right
69214,0.01,-1.00,0.02,-0.12,0.12,-0.06,-64.00,13.00,53.00,side_right
69307,0.01,-1.00,0.02,-1.95,0.18,0.12,-64.00,13.00,51.00,side_right
69413,0.01,-1.00,0.02,4.76,0.79,0.06,-65.00,12.00,58.00,side_right
69506,0.01,-1.00,0.02,-0.85,0.12,0.12,-65.00,12.00,53.00,side_right
69612,0.01,-1.00,0.02,-1.83,0.00,-0.49,-67.00,12.00,57.00,side_right
69705,0.01,-1.00,0.02,-0.12,0.18,0.24,-66.00,15.00,54.00,side_right
69811,0.01,-1.00,0.02,-0.49,0.12,0.12,-64.00,12.00,51.00,side_right
69904,0.01,-1.00,0.02,-1.71,0.31,0.00,-66.00,13.00,54.00,side_right
70010,0.01,-1.00,0.02,-0.67,0.37,-0.06,-65.00,14.00,53.00,side_right
70103,0.01,-1.00,0.03,-0.18,0.24,-0.06,-64.00,13.00,56.00,side_right
70209,0.01,-1.00,0.02,0.06,0.18,0.00,-65.00,13.00,55.00,side_right
70302,0.01,-1.00,0.02,0.37,0.12,-0.06,-66.00,14.00,54.00,side_right
70408,0.01,-1.00,0.02,-0.67,0.37,-0.37,-64.00,13.00,57.00,side_right
70501,0.01,-1.00,0.02,0.18,0.18,0.12,-64.00,15.00,57.00,side_right
70606,0.01,-1.00,0.02,-0.49,0.31,0.00,-67.00,12.00,52.00,side_right
70700,0.01,-1.00,0.02,0.67,0.18,-0.06,-64.00,13.00,54.00,side_right
70793,0.01,-1.00,0.02,0.31,0.18,-0.06,-65.00,13.00,51.00,side_right
70899,0.01,-1.00,0.02,2.44,0.79,-0.06,-65.00,11.00,57.00,side_right
70991,0.01,-1.00,0.02,0.73,0.12,-0.06,-64.00,12.00,51.00,side_right
71096,0.01,-1.00,0.02,1.34,0.12,-0.06,-65.00,13.00,57.00,side_right
71189,0.01,-1.00,0.02,-0.92,0.18,0.00,-64.00,12.00,53.00,side_right
71295,0.01,-1.00,0.02,0.12,0.18,-0.12,-65.00,11.00,53.00,side_right
71388,0.01,-1.00,0.02,0.06,0.12,-0.06,-64.00,13.00,59.00,side_right
71494,0.01,-1.00,0.02,0.43,0.24,-0.06,-65.00,14.00,55.00,side_right
71587,0.01,-1.00,0.02,-0.79,0.18,-0.12,-65.00,14.00,56.00,side_right
71693,0.01,-1.00,0.02,0.06,0.18,-0.12,-65.00,12.00,53.00,side_right
71786,0.01,-1.00,0.02,0.61,0.37,-0.12,-67.00,11.00,53.00,side_right
71892,0.01,-1.00,0.01,0.12,0.12,-0.18,-65.00,14.00,53.00,side_right
71985,0.01,-1.00,0.01,0.31,0.24,-0.06,-64.00,13.00,53.00,side_right
72091,0.01,-1.00,0.01,-0.18,0.49,-0.24,-66.00,12.00,54.00,side_right
72184,0.01,-1.00,0.01,0.06,0.24,-0.06,-66.00,12.00,53.00,side_right
72290,0.01,-1.00,0.01,0.24,0.18,-0.06,-65.00,12.00,56.00,side_right
72383,0.01,-1.00,0.01,0.55,0.37,-0.06,-67.00,14.00,55.00,side_right
72489,0.01,-1.00,0.01,-0.18,0.37,-0.06,-65.00,14.00,53.00,side_right
72582,0.01,-1.00,0.01,-0.24,0.43,-0.06,-64.00,14.00,53.00,side_right
72688,0.01,-1.00,0.01,0.06,0.55,-0.06,-66.00,12.00,49.00,side_right
72781,0.01,-1.00,0.01,-0.06,0.49,-0.18,-64.00,13.00,53.00,side_right
72874,0.01,-1.00,0.01,2.50,0.24,-0.12,-65.00,12.00,52.00,side_right
72981,0.01,-1.00,0.01,-0.12,0.18,-0.06,-65.00,13.00,58.00,side_right
73074,0.01,-1.00,0.00,0.12,0.37,-0.06,-67.00,12.00,58.00,side_right
73180,0.01,-1.00,0.01,-1.16,0.24,-0.06,-67.00,14.00,47.00,side_right
73273,0.01,-1.00,0.01,-0.31,0.24,-0.06,-66.00,13.00,54.00,side_right
73379,0.01,-1.00,0.01,-0.12,0.12,-0.06,-65.00,12.00,53.00,side_right
73472,0.01,-1.00,0.01,1.04,0.24,-0.12,-64.00,12.00,53.00,side_right
73578,0.01,-1.00,0.01,1.10,0.18,-0.12,-67.00,10.00,58.00,side_right
73671,0.01,-1.00,0.00,0.92,0.18,0.00,-66.00,12.00,49.00,side_right
73777,0.01,-1.00,0.00,0.92,0.24,-0.12,-68.00,13.00,52.00,side_right
73870,0.01,-1.00,0.00,-0.37,0.18,-0.06,-64.00,14.00,51.00,side_right
73976,0.01,-1.00,0.00,-0.49,0.24,-0.06,-65.00,12.00,55.00,side_right
74069,0.01,-1.00,0.00,-2.56,0.18,-0.12,-66.00,9.00,52.00,side_right
74162,0.01,-1.00,0.01,-1.59,0.31,-0.37,-65.00,12.00,53.00,side_right
74268,0.01,-1.00,0.01,-1.89,0.43,-0.79,-65.00,10.00,56.00,side_right
74361,0.01,-1.00,0.01,-1.04,0.31,-0.55,-64.00,12.00,56.00,side_right
74467,0.01,-1.00,0.01,1.46,0.55,0.55,-64.00,14.00,55.00,side_right
74560,0.01,-1.00,0.01,1.10,0.00,0.31,-64.00,13.00,57.00,side_right
74666,0.01,-1.00,0.01,0.18,0.37,0.06,-65.00,12.00,58.00,side_right
74758,0.01,-1.00,0.01,1.46,-0.18,0.31,-61.00,14.00,54.00,side_right
74864,0.01,-1.00,0.01,-1.53,-0.12,-0.06,-63.00,13.00,53.00,side_right
74957,0.01,-1.00,0.01,-2.81,0.24,-0.37,-66.00,14.00,53.00,side_right
75063,0.01,-1.00,0.01,-0.73,0.06,0.00,-63.00,13.00,53.00,side_right
75156,0.01,-1.00,0.01,-0.37,0.18,0.12,-63.00,11.00,51.00,side_right
75262,0.01,-1.00,0.02,-1.22,0.12,0.12,-66.00,12.00,55.00,side_right
75355,0.01,-1.00,0.01,-2.38,-0.06,-0.12,-65.00,14.00,53.00,side_right
75461,0.01,-1.00,0.01,2.44,0.31,-0.12,-66.00,11.00,54.00,side_right
75554,0.01,-1.00,0.02,0.61,0.12,-0.24,-64.00,12.00,53.00,side_right
75660,0.01,-1.00,0.01,-3.17,-0.12,-1.71,-66.00,13.00,53.00,side_right
75753,0.01,-1.00,0.02,-0.79,-0.06,-0.55,-66.00,11.00,54.00,side_right
75859,0.01,-1.00,0.02,1.22,0.24,0.31,-67.00,11.00,58.00,side_right
75952,0.01,-1.00,0.01,1.77,0.31,0.12,-65.00,11.00,54.00,side_right
76057,0.01,-1.00,0.01,0.67,0.31,-0.12,-67.00,14.00,49.00,side_right
76150,0.01,-1.00,0.01,1.83,0.43,0.37,-67.00,12.00,51.00,side_right
76255,0.01,-1.00,0.01,0.55,0.49,0.18,-65.00,11.00,57.00,side_right
76348,0.01,-1.00,0.01,0.79,0.31,0.06,-65.00,11.00,55.00,side_right
76454,0.01,-1.00,0.00,0.18,0.43,0.00,-64.00,13.00,53.00,side_right
76547,0.01,-1.00,0.00,0.98,0.24,0.00,-64.00,12.00,54.00,side_right
76640,0.01,-1.00,0.00,2.14,0.24,0.12,-65.00,10.00,58.00,side_right
76746,0.01,-1.00,0.00,0.92,0.49,-0.12,-67.00,13.00,56.00,side_right
76839,0.01,-1.00,0.01,1.04,0.55,0.12,-67.00,13.00,54.00,side_right
76945,0.01,-1.00,0.00,-3.97,-0.61,-0.06,-65.00,12.00,49.00,side_right
77038,0.01,-1.00,0.00,-5.37,-1.22,0.00,-67.00,14.00,51.00,side_right
77144,0.01,-1.00,0.02,3.36,-0.37,-0.06,-64.00,13.00,58.00,side_right
77237,0.01,-1.00,0.00,2.44,0.18,-0.12,-66.00,12.00,54.00,side_right
77343,0.01,-1.00,0.01,-14.95,-4.46,0.12,-68.00,11.00,47.00,side_right
77436,0.01,-1.00,0.01,13.85,4.03,-0.24,-64.00,13.00,52.00,side_right
77542,0.01,-1.00,0.01,-1.22,-1.04,0.00,-67.00,13.00,50.00,side_right
77635,0.01,-1.00,-0.00,-0.06,-1.28,1.71,-64.00,14.00,55.00,side_right
77741,0.02,-0.99,-0.01,1.28,-0.61,2.81,-67.00,12.00,59.00,side_right
77834,0.02,-0.99,-0.00,1.95,-2.26,3.48,-66.00,12.00,56.00,side_right
77940,0.02,-1.00,-0.01,0.61,-1.65,0.61,-64.00,8.00,57.00,side_right
78033,0.02,-1.00,-0.02,0.55,0.31,0.67,-66.00,14.00,52.00,side_right
78126,0.02,-0.99,-0.02,-3.23,-0.31,-0.85,-65.00,12.00,55.00,side_right
78232,0.04,-0.99,0.00,-9.22,-3.36,0.61,-66.00,13.00,57.00,side_right
78325,0.02,-1.01,0.01,4.52,1.04,1.77,-65.00,12.00,53.00,side_right
78431,0.02,-1.00,0.00,3.36,1.04,2.14,-65.00,15.00,53.00,side_right
78524,0.02,-0.98,-0.00,-2.99,-0.06,-0.43,-65.00,13.00,51.00,side_right
78630,0.03,-1.00,-0.02,6.04,5.31,-1.22,-64.00,11.00,48.00,side_right
78723,0.03,-0.99,-0.02,-1.65,0.37,-0.85,-65.00,14.00,56.00,side_right
78829,0.03,-1.00,-0.01,1.46,0.61,0.37,-68.00,12.00,53.00,side_right
78922,0.03,-0.99,-0.01,0.61,0.31,0.67,-66.00,13.00,55.00,side_right
79027,0.03,-0.99,-0.01,-0.61,0.79,-0.61,-66.00,14.00,54.00,side_right
79120,0.03,-0.99,-0.01,-0.37,0.06,-0.55,-66.00,10.00,52.00,side_right
79226,0.03,-1.00,-0.01,-0.61,0.37,-0.73,-65.00,12.00,55.00,side_right
79319,0.03,-0.99,-0.01,-0.37,0.12,-0.31,-68.00,10.00,55.00,side_right
79425,0.03,-1.00,-0.01,0.37,0.43,-0.67,-64.00,11.00,53.00,side_right
79518,0.03,-1.00,-0.01,-0.73,0.43,-0.67,-65.00,12.00,54.00,side_right
79624,0.03,-1.00,-0.01,-2.26,-0.43,-1.04,-67.00,16.00,55.00,side_right
79718,0.03,-1.00,-0.01,-0.37,0.12,0.00,-65.00,12.00,51.00,side_right
79811,0.03,-1.00,-0.01,-0.49,0.31,-0.55,-64.00,12.00,56.00,side_right
79917,0.03,-1.00,-0.01,-0.92,0.24,-0.31,-65.00,14.00,54.00,side_right
80010,0.03,-1.00,-0.01,0.55,0.37,0.00,-68.00,9.00,60.00,side_right
80116,0.03,-1.00,-0.01,1.71,0.37,-0.31,-65.00,12.00,55.00,side_right
80209,0.03,-1.00,-0.01,2.08,0.49,-0.37,-65.00,12.00,49.00,side_right
80315,0.03,-1.00,-0.01,0.43,-0.18,-0.06,-66.00,13.00,55.00,side_right
80408,0.03,-1.00,-0.02,1.89,0.79,0.00,-63.00,11.00,49.00,side_right
80514,0.03,-1.00,-0.02,0.00,0.24,-0.37,-65.00,13.00,51.00,side_right
80607,0.03,-1.00,-0.02,1.77,0.00,0.18,-67.00,13.00,53.00,side_right
80713,0.03,-1.00,-0.02,0.00,0.37,0.00,-64.00,12.00,52.00,side_right
80806,0.03,-1.00,-0.02,-0.85,0.12,0.24,-68.00,13.00,51.00,side_right
80912,0.03,-1.00,-0.02,-1.16,0.18,-0.61,-67.00,9.00,50.00,side_right
81005,0.02,-1.00,-0.02,-0.55,0.31,-0.31,-68.00,12.00,51.00,side_right
81111,0.03,-1.00,-0.02,-1.65,0.00,-0.43,-66.00,10.00,51.00,side_right
81204,0.03,-1.00,-0.02,-2.32,0.18,-0.49,-66.00,13.00,53.00,side_right
81297,0.03,-1.00,-0.01,-2.44,1.22,-0.18,-66.00,12.00,55.00,side_right
81403,0.02,-1.00,-0.01,-1.65,0.85,-0.31,-67.00,15.00,56.00,side_right
81496,0.03,-0.99,-0.01,-1.95,0.31,0.06,-65.00,12.00,54.00,side_right
81602,0.02,-0.99,0.01,-3.78,0.06,-7.32,-65.00,15.00,58.00,side_right
81695,0.01,-1.00,0.01,-0.49,-1.34,0.31,-64.00,14.00,53.00,side_right
81801,0.01,-1.00,0.01,-0.06,-1.59,-0.06,-64.00,15.00,58.00,side_right
81895,0.01,-1.00,0.00,-1.53,-1.28,-0.06,-65.00,14.00,53.00,side_right
82002,0.01,-1.00,0.01,-0.55,0.24,-0.12,-66.00,15.00,54.00,side_right
82095,0.01,-1.00,0.00,-0.31,0.18,-0.12,-64.00,11.00,60.00,side_right
82201,0.01,-1.00,0.01,0.37,0.18,0.00,-65.00,14.00,51.00,side_right
82294,0.01,-1.00,0.01,-0.37,0.24,-0.12,-65.00,14.00,46.00,side_right
82387,0.01,-1.00,0.00,1.77,0.18,-0.06,-64.00,15.00,58.00,side_right
82493,0.01,-1.00,0.00,0.24,0.18,-0.06,-62.00,14.00,55.00,side_right
82586,0.01,-1.00,0.00,1.83,0.24,-0.06,-67.00,13.00,55.00,side_right
82692,0.01,-1.00,0.00,1.22,0.24,-0.06,-66.00,15.00,51.00,side_right
82785,0.01,-1.00,-0.00,1.59,0.24,-0.12,-69.00,15.00,60.00,side_right
82891,0.01,-1.00,-0.00,1.65,0.18,-0.12,-65.00,12.00,51.00,side_right
82984,0.01,-1.00,-0.00,1.16,0.24,-0.12,-67.00,12.00,56.00,side_right
83090,0.01,-1.00,-0.01,0.92,0.24,-0.12,-67.00,12.00,47.00,side_right
83183,0.01,-1.00,-0.02,2.08,0.49,-0.06,-67.00,12.00,57.00,side_right
83289,0.01,-1.00,-0.02,-1.16,0.24,-0.06,-66.00,13.00,51.00,side_right
83382,0.01,-1.00,-0.02,0.06,0.18,-0.06,-67.00,12.00,53.00,side_right
83488,0.02,-1.00,-0.02,3.17,1.53,-0.12,-65.00,13.00,53.00,side_right
83581,0.01,-1.00,-0.02,0.61,2.69,0.06,-66.00,12.00,48.00,side_right
83687,0.02,-1.01,-0.03,11.78,0.06,5.37,-66.00,10.00,47.00,side_right
83780,0.02,-1.00,-0.02,-5.25,0.55,2.44,-64.00,12.00,47.00,side_right
83886,0.02,-0.99,-0.01,-4.46,0.79,-0.12,-67.00,14.00,55.00,side_right
83979,0.02,-1.00,-0.01,-4.27,0.61,-1.22,-64.00,11.00,57.00,side_right
84072,0.02,-1.00,-0.01,-2.56,0.43,-0.49,-65.00,12.00,56.00,side_right
84178,0.01,-0.99,-0.00,-0.98,0.06,-1.04,-67.00,12.00,52.00,side_right
84271,0.02,-1.00,0.00,-2.26,0.24,-1.16,-68.00,13.00,53.00,side_right
84377,0.01,-0.99,0.00,-1.65,-0.18,-1.16,-66.00,15.00,49.00,side_right
84470,0.01,-0.99,0.01,-0.18,1.04,-0.67,-67.00,13.00,57.00,side_right
84576,0.01,-1.00,0.01,-0.61,0.67,-1.22,-64.00,11.00,53.00,side_right
84669,0.01,-0.99,0.01,-0.49,1.40,-1.28,-65.00,12.00,51.00,side_right
84775,0.00,-0.99,0.00,1.16,0.31,-3.23,-68.00,12.00,56.00,side_right
84869,0.00,-0.99,-0.00,3.72,0.79,-1.95,-65.00,11.00,48.00,side_right
84975,0.00,-0.99,-0.00,2.62,1.04,-1.59,-65.00,12.00,53.00,side_right
85068,-0.00,-1.00,-0.01,0.98,0.55,0.00,-65.00,12.00,49.00,side_right
85174,0.00,-1.00,-0.01,2.20,0.49,1.71,-67.00,14.00,44.00,side_right
85267,0.00,-1.00,-0.01,1.34,0.79,1.10,-65.00,14.00,56.00,side_right
85360,0.01,-0.99,-0.02,1.71,0.61,0.55,-67.00,13.00,52.00,side_right
85465,0.00,-0.99,-0.02,1.10,0.37,-1.34,-67.00,12.00,53.00,side_right
85558,0.00,-0.99,-0.02,-0.61,0.73,-1.22,-66.00,18.00,52.00,side_right
85664,0.00,-1.00,-0.02,0.37,0.37,-1.10,-65.00,12.00,56.00,side_right
85757,-0.00,-1.00,-0.02,-0.37,-0.12,-0.61,-65.00,14.00,49.00,side_right
85864,-0.00,-0.99,-0.02,0.79,0.24,-0.37,-67.00,15.00,49.00,side_right
85957,-0.00,-1.00,-0.02,1.22,0.24,0.12,-65.00,12.00,55.00,side_right
86063,-0.00,-0.99,-0.03,1.65,0.43,-1.34,-65.00,12.00,49.00,side_right
86156,-0.00,-1.00,-0.03,0.67,0.55,-1.46,-68.00,14.00,55.00,side_right
86262,-0.01,-1.00,-0.03,0.79,0.73,0.18,-67.00,13.00,52.00,side_right
86355,-0.01,-0.99,-0.03,0.18,0.49,0.31,-65.00,12.00,52.00,side_right
86461,-0.00,-1.00,-0.04,0.18,0.43,0.24,-65.00,13.00,52.00,side_right
86554,0.00,-0.99,-0.03,-0.49,0.12,0.00,-66.00,11.00,52.00,side_right
86660,-0.00,-1.00,-0.04,-0.12,0.55,-0.43,-65.00,15.00,57.00,side_right
86754,-0.00,-1.00,-0.04,0.55,0.61,0.06,-66.00,14.00,49.00,side_right
86847,-0.00,-1.00,-0.03,-0.24,0.12,0.24,-67.00,14.00,47.00,side_right
86953,-0.00,-1.00,-0.04,-0.79,-0.06,0.24,-65.00,12.00,49.00,side_right
87046,-0.00,-0.99,-0.03,-0.12,0.49,0.55,-66.00,12.00,56.00,side_right
87152,-0.00,-1.00,-0.03,-0.73,0.37,-0.85,-67.00,13.00,51.00,side_right
87245,-0.00,-1.00,-0.03,-0.61,0.18,-0.92,-65.00,12.00,55.00,side_right
87351,-0.00,-1.00,-0.03,-1.28,-0.12,-0.79,-65.00,14.00,53.00,side_right
87444,-0.01,-1.00,-0.03,-1.16,-0.18,-0.31,-67.00,15.00,49.00,side_right
87550,-0.00,-1.00,-0.04,-0.49,0.55,-0.43,-66.00,12.00,55.00,side_right
87643,-0.00,-1.00,-0.03,0.31,0.24,0.31,-67.00,13.00,49.00,side_right
87749,-0.01,-1.00,-0.04,0.49,0.61,0.31,-67.00,12.00,51.00,side_right
87842,-0.00,-1.00,-0.03,0.37,0.55,0.24,-67.00,11.00,53.00,side_right
87948,-0.00,-0.99,-0.03,0.18,0.37,0.55,-65.00,12.00,49.00,side_right
88041,-0.00,-0.99,-0.03,0.31,0.43,0.55,-66.00,12.00,49.00,side_right
88147,-0.00,-1.00,-0.04,0.24,0.43,-0.55,-67.00,14.00,51.00,side_right
88240,-0.00,-0.99,-0.03,0.12,-0.06,0.43,-66.00,12.00,51.00,side_right
88333,-0.00,-1.00,-0.04,0.06,0.37,0.12,-67.00,12.00,58.00,side_right
88439,-0.01,-1.00,-0.04,0.98,0.37,0.24,-65.00,14.00,51.00,side_right
88532,-0.01,-0.99,-0.04,0.49,0.18,-0.67,-67.00,14.00,49.00,side_right
88638,-0.00,-1.00,-0.04,-1.04,0.18,-0.79,-68.00,13.00,49.00,side_right
88731,-0.00,-0.99,-0.04,-0.31,0.31,0.18,-66.00,13.00,56.00,side_right
88837,-0.00,-1.00,-0.04,0.98,0.18,1.04,-67.00,14.00,50.00,side_right
88930,-0.00,-0.99,-0.04,-0.31,0.43,-0.79,-67.00,12.00,57.00,side_right
89036,-0.01,-1.03,-0.04,-4.58,0.18,-2.75,-67.00,14.00,53.00,side_right
89129,-0.02,-1.00,-0.03,-2.93,0.43,-0.67,-65.00,13.00,53.00,side_right
89235,-0.01,-0.99,-0.03,-0.61,0.61,-0.43,-67.00,14.00,56.00,side_right
89328,-0.01,-0.99,-0.02,0.06,-0.12,2.69,-67.00,12.00,53.00,side_right
89434,-0.00,-1.00,-0.02,-0.12,0.00,2.69,-68.00,15.00,53.00,side_right
89527,0.00,-1.00,-0.03,2.14,0.06,2.75,-65.00,12.00,54.00,side_right
89633,0.01,-1.00,-0.03,-0.92,0.12,-0.12,-65.00,12.00,51.00,side_right
89726,0.01,-1.00,-0.03,-0.92,0.00,0.06,-67.00,13.00,60.00,side_right
89820,0.01,-1.00,-0.02,1.40,-0.43,1.22,-66.00,12.00,49.00,side_right
89926,0.01,-1.00,-0.02,-0.31,-0.92,1.28,-67.00,12.00,51.00,side_right
90019,0.01,-0.99,-0.02,2.44,-0.18,0.49,-66.00,11.00,48.00,side_right
90125,0.01,-1.00,-0.03,2.81,0.49,0.43,-67.00,12.00,54.00,side_right
90218,0.02,-1.00,-0.03,0.79,0.49,0.61,-68.00,10.00,51.00,side_right
90324,0.02,-1.00,-0.03,-0.55,0.06,0.12,-67.00,14.00,55.00,side_right
90417,0.02,-1.00,-0.03,-0.92,0.49,1.83,-65.00,11.00,55.00,side_right
90523,0.02,-1.00,-0.03,-1.10,1.04,2.38,-66.00,12.00,51.00,side_right
90616,0.03,-1.00,-0.03,-0.55,2.08,1.04,-67.00,12.00,52.00,side_right
90723,0.03,-1.00,-0.02,-0.67,0.31,0.12,-64.00,12.00,57.00,side_right
90816,0.03,-1.00,-0.02,-0.61,0.12,-1.16,-66.00,11.00,52.00,side_right
90909,0.02,-1.00,-0.03,2.01,0.85,-2.14,-66.00,9.00,52.00,side_right
91015,0.02,-1.00,-0.02,-0.73,0.55,-0.79,-67.00,13.00,53.00,side_right
91108,0.02,-1.00,-0.03,0.55,0.61,-0.98,-65.00,11.00,51.00,side_right
91214,0.02,-1.00,-0.03,1.95,0.73,-1.16,-67.00,12.00,51.00,side_right
91307,0.02,-1.00,-0.03,-1.22,0.31,-2.01,-65.00,12.00,53.00,side_right
91413,0.01,-1.00,-0.03,-1.46,0.92,-2.62,-68.00,14.00,49.00,side_right
91506,0.01,-1.00,-0.02,-0.24,0.92,0.06,-69.00,13.00,49.00,side_right
91612,0.01,-1.00,-0.02,-2.38,0.55,-0.12,-65.00,12.00,57.00,side_right
91705,0.01,-1.00,-0.03,0.06,0.61,-0.06,-66.00,11.00,51.00,side_right
91811,0.01,-1.00,-0.03,2.08,0.31,-0.06,-67.00,12.00,52.00,side_right
91904,0.01,-1.00,-0.03,2.26,1.59,0.12,-66.00,12.00,50.00,side_right
92010,0.01,-1.00,-0.03,0.12,1.53,-0.06,-66.00,14.00,54.00,side_right
92103,0.01,-0.99,-0.04,2.50,0.79,1.04,-65.00,11.00,57.00,side_right
92209,0.01,-1.00,-0.04,-1.22,0.67,-0.79,-67.00,14.00,56.00,side_right
92302,0.01,-1.00,-0.03,0.98,0.31,-0.49,-63.00,9.00,54.00,side_right
92408,0.01,-1.00,-0.04,2.56,-0.43,0.06,-65.00,11.00,56.00,side_right
92501,0.01,-1.00,-0.04,1.65,-0.24,0.49,-67.00,11.00,48.00,side_right
92594,0.01,-1.00,-0.04,0.67,0.06,0.06,-67.00,13.00,48.00,side_right
92700,0.01,-1.00,-0.04,-3.11,0.92,-0.37,-65.00,12.00,51.00,side_right
92793,0.01,-1.00,-0.05,1.16,0.98,-0.18,-65.00,11.00,58.00,side_right
92899,0.00,-1.00,-0.02,-11.41,0.18,-0.06,-67.00,12.00,52.00,side_right
92992,0.01,-1.00,-0.05,0.79,0.12,-0.12,-65.00,12.00,50.00,side_right
93098,0.01,-1.00,-0.05,2.26,0.61,-0.06,-67.00,14.00,51.00,side_right
93191,0.01,-1.00,-0.04,-2.08,0.73,-0.37,-66.00,14.00,53.00,side_right
93297,0.01,-1.00,-0.05,-0.67,0.12,0.00,-66.00,12.00,57.00,side_right
93390,0.01,-1.00,-0.05,-0.31,0.55,-0.31,-68.00,12.00,51.00,side_right
93496,0.01,-1.00,-0.04,2.14,-0.12,0.18,-67.00,12.00,51.00,side_right
93589,0.00,-1.00,-0.05,0.73,-0.18,-0.12,-65.00,12.00,49.00,side_right
93695,0.01,-1.00,-0.05,-0.12,0.49,-0.55,-64.00,14.00,58.00,side_right
93788,0.00,-1.00,-0.04,0.12,0.85,-0.31,-68.00,14.00,55.00,side_right
93894,0.01,-1.00,-0.04,0.00,0.79,-0.49,-67.00,12.00,53.00,side_right
93987,0.00,-1.00,-0.05,1.65,0.73,-0.43,-64.00,14.00,52.00,side_right
94080,0.00,-1.00,-0.05,-1.28,0.98,-0.61,-66.00,12.00,50.00,side_right
94186,0.00,-1.00,-0.05,0.37,-0.61,-0.18,-67.00,12.00,48.00,side_right
94279,-0.00,-0.99,-0.05,0.73,-0.61,0.06,-67.00,9.00,53.00,side_right
94385,0.00,-1.00,-0.04,-1.34,0.06,0.00,-67.00,15.00,51.00,side_right
94478,0.01,-1.00,-0.05,0.18,-0.55,0.43,-67.00,13.00,53.00,side_right
94584,0.00,-1.00,-0.05,0.92,-0.06,0.31,-65.00,13.00,52.00,side_right
94677,0.00,-1.00,-0.05,-0.49,0.18,-0.18,-66.00,14.00,51.00,side_right
94783,0.00,-1.00,-0.05,-0.06,1.10,-0.49,-65.00,12.00,55.00,side_right
94876,0.01,-1.00,-0.05,-0.12,0.24,0.06,-65.00,12.00,54.00,side_right
94982,0.01,-1.00,-0.05,2.32,0.06,0.43,-66.00,10.00,52.00,side_right
95075,0.00,-1.00,-0.05,0.12,0.12,-0.06,-67.00,12.00,52.00,side_right
95181,0.01,-1.00,-0.06,0.31,0.55,-0.12,-65.00,11.00,55.00,side_right
95275,0.01,-1.00,-0.06,1.28,0.12,0.12,-66.00,11.00,46.00,side_right
95368,0.01,-1.00,-0.06,0.61,0.24,-0.06,-66.00,9.00,51.00,side_right
95474,0.01,-1.00,-0.06,-1.22,0.49,-0.24,-67.00,11.00,49.00,side_right
95567,0.00,-0.99,-0.06,-0.61,0.18,-0.43,-65.00,9.00,57.00,side_right
95673,0.01,-1.00,-0.06,1.04,0.31,-0.12,-68.00,11.00,53.00,side_right
95766,0.01,-1.00,-0.06,1.77,-0.06,0.18,-67.00,12.00,48.00,side_right
95872,0.01,-1.00,-0.06,-1.10,0.00,0.24,-65.00,12.00,49.00,side_right
95965,0.01,-1.00,-0.06,-0.06,0.43,0.00,-68.00,12.00,47.00,side_right
96071,0.01,-1.00,-0.06,0.06,0.18,-0.12,-66.00,9.00,49.00,side_right
96164,0.01,-1.00,-0.06,-0.06,0.31,-0.18,-67.00,12.00,53.00,side_right
96270,0.01,-1.00,-0.06,0.12,0.18,-0.06,-67.00,14.00,54.00,side_right
96363,0.01,-1.00,-0.06,-0.18,0.24,0.12,-67.00,13.00,54.00,side_right
96469,0.01,-1.00,-0.06,-0.12,0.31,0.00,-65.00,12.00,50.00,side_right
96562,0.01,-1.00,-0.06,0.24,0.24,-0.12,-65.00,12.00,48.00,side_right
96668,0.00,-1.00,-0.06,-0.49,0.43,0.00,-66.00,11.00,48.00,side_right
96761,0.01,-0.99,-0.06,0.37,0.43,-0.18,-66.00,11.00,51.00,side_right
96854,0.01,-1.00,-0.07,0.49,0.31,0.00,-67.00,14.00,56.00,side_right
96960,0.01,-1.00,-0.07,-0.55,0.31,-0.06,-66.00,12.00,51.00,side_right
97053,0.01,-0.99,-0.07,-0.37,0.24,0.00,-67.00,12.00,49.00,side_right
97159,0.01,-0.99,-0.07,-0.37,0.18,-0.12,-66.00,15.00,51.00,side_right
97252,0.01,-0.99,-0.07,-0.61,0.24,-0.12,-68.00,12.00,49.00,side_right
97358,0.01,-1.00,-0.06,0.43,0.43,-0.18,-64.00,13.00,45.00,side_right
97451,0.01,-1.00,-0.06,-0.24,0.49,-0.24,-65.00,10.00,55.00,side_right
97557,0.01,-1.00,-0.07,0.24,0.12,-0.12,-68.00,14.00,51.00,side_right
97650,0.01,-1.00,-0.07,0.24,0.24,0.06,-67.00,9.00,49.00,side_right
97756,0.01,-0.99,-0.07,-0.18,0.18,-0.24,-65.00,12.00,51.00,side_right
97849,0.01,-1.00,-0.07,-0.49,0.12,-0.24,-67.00,14.00,46.00,side_right
97955,0.01,-1.00,-0.07,0.92,0.12,0.31,-67.00,12.00,54.00,side_right
98048,0.01,-1.00,-0.07,0.12,0.24,0.18,-68.00,12.00,53.00,side_right
