timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
305281,-0.04,-0.01,-1.01,-0.31,0.12,-0.12,-45.00,33.00,-17.00,prone
305374,-0.04,-0.01,-1.01,-0.24,0.24,-0.06,-43.00,33.00,-23.00,prone
305480,-0.04,-0.01,-1.01,-0.06,0.18,-0.18,-44.00,31.00,-20.00,prone
305573,-0.04,-0.00,-1.01,0.06,0.18,-0.12,-45.00,32.00,-22.00,prone
305679,-0.04,-0.01,-1.01,-0.31,0.18,-0.06,-45.00,32.00,-18.00,prone
305772,-0.04,-0.01,-1.01,-0.12,0.12,-0.06,-44.00,30.00,-22.00,prone
305878,-0.04,-0.01,-1.01,-0.37,0.18,-0.06,-46.00,31.00,-16.00,prone
305971,-0.04,-0.01,-1.01,0.06,0.18,-0.18,-47.00,33.00,-18.00,prone
306077,-0.04,-0.01,-1.01,-0.24,0.12,-0.06,-45.00,33.00,-20.00,prone
306170,-0.04,-0.01,-1.01,-0.24,0.12,-0.06,-45.00,31.00,-24.00,prone
306276,-0.04,-0.01,-1.01,-0.31,0.12,-0.12,-44.00,32.00,-23.00,prone
306369,-0.04,-0.00,-1.01,-0.24,0.12,-0.06,-45.00,31.00,-18.00,prone
306475,-0.04,-0.01,-1.01,-0.18,0.18,-0.06,-45.00,32.00,-15.00,prone
306568,-0.04,-0.01,-1.01,0.00,0.18,-0.12,-45.00,31.00,-19.00,prone
306661,-0.04,-0.01,-1.01,-0.06,0.18,-0.12,-45.00,32.00,-18.00,prone
306767,-0.04,-0.01,-1.01,-0.18,0.18,-0.12,-45.00,31.00,-21.00,prone
306861,-0.04,-0.01,-1.01,0.12,0.12,-0.12,-47.00,32.00,-18.00,prone
306967,-0.04,-0.01,-1.01,0.00,0.24,-0.12,-45.00,31.00,-24.00,prone
307060,-0.04,-0.01,-1.01,-0.37,0.12,-0.06,-45.00,34.00,-18.00,prone
307167,-0.04,-0.01,-1.01,-0.06,0.18,-0.06,-45.00,32.00,-16.00,prone
307260,-0.04,-0.01,-1.01,0.18,0.24,-0.12,-47.00,31.00,-18.00,prone
307366,-0.04,-0.01,-1.01,-0.31,0.18,-0.12,-45.00,34.00,-17.00,prone
307459,-0.04,-0.01,-1.01,-0.49,0.18,-0.06,-46.00,29.00,-25.00,prone
307553,-0.04,-0.01,-1.01,0.06,0.18,-0.18,-44.00,30.00,-18.00,prone
307659,-0.04,-0.01,-1.01,-0.43,0.12,-0.18,-44.00,31.00,-20.00,prone
307753,-0.04,-0.01,-1.01,-0.18,0.12,-0.06,-44.00,32.00,-16.00,prone
307859,-0.04,-0.01,-1.01,-0.24,0.18,-0.06,-45.00,31.00,-23.00,prone
307952,-0.04,-0.01,-1.01,-0.06,0.18,-0.12,-45.00,31.00,-24.00,prone
308058,-0.04,-0.01,-1.01,-0.12,0.18,-0.12,-47.00,32.00,-11.00,prone
308151,-0.04,-0.00,-1.01,-0.12,0.18,-0.12,-48.00,31.00,-19.00,prone
308257,-0.04,-0.01,-1.01,0.06,0.18,-0.06,-47.00,32.00,-14.00,prone
308350,-0.04,-0.01,-1.01,0.00,0.18,-0.12,-43.00,30.00,-18.00,prone
308456,-0.04,-0.00,-1.01,0.31,0.18,-0.12,-45.00,31.00,-17.00,prone
308550,-0.04,-0.01,-1.01,0.12,0.12,-0.12,-44.00,34.00,-18.00,prone
308643,-0.04,-0.00,-1.01,0.12,0.24,-0.06,-47.00,33.00,-17.00,prone
308749,-0.04,-0.00,-1.01,0.12,0.18,-0.12,-45.00,34.00,-18.00,prone
308842,-0.04,-0.01,-1.01,-0.18,0.18,-0.12,-46.00,32.00,-16.00,prone
308948,-0.04,-0.01,-1.01,-0.37,0.12,-0.06,-44.00,31.00,-12.00,prone
309041,-0.04,-0.00,-1.01,-0.61,0.18,-0.12,-46.00,31.00,-17.00,prone
309148,-0.04,-0.01,-1.01,-0.12,0.12,-0.12,-45.00,31.00,-20.00,prone
309241,-0.04,-0.01,-1.01,-0.49,0.12,-0.06,-45.00,34.00,-14.00,prone
309348,-0.04,-0.01,-1.01,-0.43,0.12,-0.12,-44.00,31.00,-15.00,prone
309441,-0.04,-0.01,-1.01,-0.31,0.18,-0.12,-45.00,31.00,-16.00,prone
309547,-0.04,-0.01,-1.01,-0.67,0.18,-0.12,-44.00,31.00,-19.00,prone
309640,-0.04,-0.01,-1.01,0.55,0.24,-0.18,-45.00,30.00,-22.00,prone
309733,-0.04,-0.01,-1.01,0.24,0.18,-0.06,-46.00,33.00,-15.00,prone
309839,-0.04,-0.01,-1.01,-0.31,0.12,-0.06,-47.00,34.00,-16.00,prone
309932,-0.04,-0.01,-1.01,-0.31,0.12,0.00,-47.00,32.00,-13.00,prone
310038,-0.04,-0.01,-1.01,-0.24,0.24,-0.12,-43.00,32.00,-20.00,prone
310131,-0.04,-0.01,-1.01,-0.24,0.12,-0.12,-44.00,32.00,-17.00,prone
310237,-0.04,-0.01,-1.01,0.00,0.12,-0.12,-47.00,32.00,-14.00,prone
310330,-0.04,-0.01,-1.01,-0.61,0.12,-0.06,-44.00,29.00,-16.00,prone
310436,-0.04,-0.01,-1.01,-0.43,0.18,-0.12,-45.00,30.00,-20.00,prone
310529,-0.04,-0.01,-1.01,0.00,0.18,-0.12,-44.00,31.00,-19.00,prone
310635,-0.04,-0.01,-1.01,0.00,0.18,-0.12,-46.00,32.00,-21.00,prone
310728,-0.04,-0.01,-1.01,-0.06,0.18,-0.24,-46.00,28.00,-20.00,prone
310834,-0.04,-0.01,-1.01,-0.06,0.18,-0.18,-47.00,30.00,-18.00,prone
310927,-0.04,-0.01,-1.01,0.06,0.18,-0.12,-44.00,33.00,-15.00,prone
311033,-0.04,-0.01,-1.01,0.18,0.12,-0.12,-45.00,34.00,-20.00,prone
311126,-0.04,-0.01,-1.01,-0.18,0.18,-0.06,-45.00,31.00,-16.00,prone
311232,-0.04,-0.00,-1.01,-0.31,0.18,-0.06,-45.00,33.00,-17.00,prone
311325,-0.04,-0.00,-1.01,0.00,0.18,-0.12,-44.00,32.00,-15.00,prone
311418,-0.04,-0.00,-1.01,0.06,0.18,-0.06,-44.00,31.00,-20.00,prone
311524,-0.04,-0.01,-1.01,-0.12,0.18,-0.06,-47.00,32.00,-17.00,prone
311617,-0.04,-0.00,-1.01,-0.24,0.18,-0.12,-45.00,31.00,-17.00,prone
311723,-0.04,-0.00,-1.01,-0.06,0.12,-0.18,-45.00,32.00,-12.00,prone
311816,-0.04,-0.00,-1.01,-0.31,0.18,-0.12,-45.00,29.00,-16.00,prone
311922,-0.04,-0.00,-1.01,0.00,0.12,-0.06,-47.00,29.00,-18.00,prone
312015,-0.04,-0.00,-1.01,-0.24,0.18,-0.06,-45.00,29.00,-18.00,prone
312121,-0.04,-0.00,-1.01,0.00,0.18,-0.12,-44.00,30.00,-20.00,prone
312214,-0.04,-0.01,-1.01,-0.24,0.12,-0.12,-44.00,32.00,-18.00,prone
312320,-0.04,-0.00,-1.01,-0.06,0.12,-0.12,-46.00,32.00,-24.00,prone
312413,-0.04,-0.00,-1.01,-0.67,0.12,-0.06,-47.00,34.00,-18.00,prone
312519,-0.04,-0.00,-1.01,0.18,0.18,-0.06,-45.00,31.00,-20.00,prone
312612,-0.04,-0.00,-1.01,-0.06,0.12,-0.12,-45.00,32.00,-17.00,prone
312718,-0.04,-0.00,-1.01,-0.24,0.12,-0.12,-44.00,33.00,-15.00,prone
312811,-0.04,-0.00,-1.01,-0.31,0.18,-0.12,-47.00,35.00,-19.00,prone
312917,-0.04,-0.00,-1.01,-0.49,0.12,-0.06,-45.00,32.00,-16.00,prone
313010,-0.04,-0.00,-1.01,-0.18,0.12,-0.12,-47.00,32.00,-16.00,prone
313103,-0.04,-0.00,-1.01,0.12,0.06,-0.18,-43.00,33.00,-19.00,prone
313209,-0.04,-0.00,-1.01,-0.31,0.18,-0.12,-43.00,31.00,-19.00,prone
313302,-0.04,-0.01,-1.01,0.06,0.18,-0.12,-46.00,31.00,-17.00,prone
313408,-0.04,-0.01,-1.01,-0.49,0.12,-0.06,-45.00,33.00,-23.00,prone
313502,-0.04,-0.01,-1.01,0.18,0.18,-0.12,-47.00,30.00,-20.00,prone
313608,-0.04,-0.00,-1.01,-0.31,0.18,-0.06,-45.00,31.00,-14.00,prone
313701,-0.04,-0.00,-1.01,0.12,0.18,-0.06,-44.00,31.00,-18.00,prone
313808,-0.04,-0.00,-1.01,-0.24,0.24,-0.06,-46.00,30.00,-19.00,prone
313901,-0.04,-0.01,-1.01,0.00,0.18,-0.12,-44.00,32.00,-18.00,prone
314007,-0.04,-0.01,-1.01,-0.06,0.18,-0.06,-47.00,33.00,-16.00,prone
314100,-0.04,-0.00,-1.01,-0.31,0.12,-0.06,-46.00,32.00,-17.00,prone
314206,-0.04,-0.00,-1.01,-0.24,0.12,-0.06,-46.00,30.00,-15.00,prone
314299,-0.04,-0.00,-1.01,0.37,0.18,-0.12,-44.00,31.00,-17.00,prone
314392,-0.04,-0.00,-1.01,-0.31,0.18,-0.18,-45.00,32.00,-15.00,prone
314499,-0.04,-0.00,-1.01,-0.06,0.12,-0.06,-44.00,33.00,-16.00,prone
314592,-0.04,-0.00,-1.01,-0.18,0.12,-0.12,-46.00,29.00,-14.00,prone
314698,-0.04,-0.00,-1.01,-1.46,0.12,-0.06,-47.00,34.00,-14.00,prone
314791,-0.04,-0.01,-1.01,0.06,0.18,-0.06,-45.00,31.00,-14.00,prone
314897,-0.04,-0.00,-1.01,0.31,0.18,-0.12,-44.00,32.00,-20.00,prone
314990,-0.04,-0.01,-1.01,0.00,0.12,-0.12,-47.00,32.00,-15.00,prone
315096,-0.04,-0.01,-1.01,0.18,0.24,-0.12,-47.00,33.00,-22.00,prone
315189,-0.04,-0.00,-1.01,-0.31,0.18,-0.12,-46.00,32.00,-20.00,prone
315295,-0.04,-0.01,-1.01,-0.43,0.18,-0.06,-46.00,31.00,-22.00,prone
315388,-0.04,-0.00,-1.01,0.00,0.18,-0.12,-44.00,33.00,-9.00,prone
315494,-0.04,-0.00,-1.01,-0.18,0.12,-0.12,-44.00,31.00,-21.00,prone
315587,-0.04,-0.01,-1.01,-0.49,0.12,-0.12,-44.00,31.00,-13.00,prone
315680,-0.04,-0.00,-1.01,-0.12,0.18,-0.12,-46.00,32.00,-16.00,prone
315786,-0.04,-0.00,-1.01,-0.18,0.18,-0.12,-44.00,32.00,-23.00,prone
315879,-0.04,-0.00,-1.01,-0.43,0.18,-0.12,-46.00,33.00,-18.00,prone
315985,-0.04,-0.01,-1.01,-0.43,0.12,-0.06,-44.00,32.00,-15.00,prone
316078,-0.04,-0.01,-1.01,-0.06,0.18,-0.12,-43.00,32.00,-14.00,prone
316184,-0.04,-0.01,-1.01,-0.18,0.18,-0.06,-45.00,31.00,-22.00,prone
316277,-0.04,-0.01,-1.01,-0.24,0.18,-0.06,-44.00,30.00,-21.00,prone
316383,-0.04,-0.01,-1.01,0.06,0.18,-0.12,-46.00,31.00,-18.00,prone
316476,-0.04,-0.01,-1.01,-0.37,0.12,-0.12,-44.00,30.00,-15.00,prone
316582,-0.04,-0.01,-1.01,-0.31,0.18,0.00,-47.00,31.00,-12.00,prone
316675,-0.04,-0.01,-1.01,0.18,0.18,-0.12,-43.00,32.00,-16.00,prone
316781,-0.04,-0.01,-1.01,-0.24,0.18,-0.12,-45.00,32.00,-14.00,prone
316874,-0.04,-0.01,-1.01,-0.24,0.12,-0.12,-45.00,31.00,-15.00,prone
316980,-0.04,-0.01,-1.01,0.00,0.18,-0.12,-45.00,32.00,-18.00,prone
317073,-0.04,-0.00,-1.01,-0.31,0.24,-0.06,-47.00,32.00,-21.00,prone
317167,-0.04,-0.00,-1.01,-0.18,0.12,-0.18,-45.00,32.00,-15.00,prone
317273,-0.04,-0.01,-1.01,0.00,0.18,-0.12,-44.00,32.00,-14.00,prone
317366,-0.04,-0.01,-1.01,-0.12,0.18,-0.06,-44.00,32.00,-16.00,prone
317472,-0.04,-0.00,-1.01,-0.18,0.18,-0.06,-44.00,31.00,-16.00,prone
317565,-0.04,-0.00,-1.01,-0.37,0.18,-0.06,-45.00,32.00,-20.00,prone
317672,-0.04,-0.00,-1.01,-0.24,0.12,-0.06,-46.00,32.00,-18.00,prone
317765,-0.04,-0.00,-1.01,-0.06,0.18,-0.12,-45.00,31.00,-20.00,prone
317871,-0.04,-0.00,-1.01,-0.06,0.18,-0.12,-45.00,31.00,-16.00,prone
317964,-0.04,-0.00,-1.01,0.00,0.18,-0.18,-45.00,33.00,-15.00,prone
318070,-0.04,-0.00,-1.01,-0.06,0.12,-0.06,-47.00,34.00,-20.00,prone
318163,-0.04,-0.01,-1.01,-0.92,0.12,-0.06,-46.00,31.00,-15.00,prone
318269,-0.04,-0.01,-1.01,-1.04,0.12,-0.06,-46.00,31.00,-20.00,prone
318362,-0.04,0.00,-1.01,0.00,0.18,-0.06,-45.00,33.00,-17.00,prone
318455,-0.04,-0.01,-1.01,0.24,0.18,-0.12,-42.00,31.00,-18.00,prone
318561,-0.04,-0.01,-1.01,-0.31,0.12,-0.06,-45.00,30.00,-17.00,prone
318654,-0.04,-0.00,-1.01,-0.85,0.06,-0.06,-45.00,29.00,-17.00,prone
318760,-0.04,-0.01,-1.01,-1.10,0.12,0.06,-45.00,32.00,-20.00,prone
318853,-0.04,-0.01,-1.01,2.56,0.24,4.70,-44.00,31.00,-23.00,prone
318959,-0.04,-0.01,-1.01,-0.24,0.12,-0.06,-47.00,31.00,-15.00,prone
319052,-0.04,-0.01,-1.01,0.06,0.12,-0.18,-45.00,31.00,-14.00,prone
319158,-0.04,-0.00,-1.01,0.18,0.18,-0.18,-42.00,34.00,-18.00,prone
319251,-0.04,-0.00,-1.01,-0.55,0.12,-0.12,-45.00,32.00,-15.00,prone
319357,-0.04,-0.01,-1.01,-0.85,0.12,0.00,-45.00,31.00,-12.00,prone
319450,-0.04,-0.01,-1.01,-0.18,0.24,-0.12,-46.00,29.00,-20.00,prone
319556,-0.04,-0.01,-1.01,0.73,0.18,-0.12,-45.00,31.00,-13.00,prone
319649,-0.04,-0.01,-1.01,0.49,0.06,-0.18,-46.00,32.00,-18.00,prone
319755,-0.04,-0.00,-1.01,-0.12,0.18,-0.06,-45.00,32.00,-18.00,prone
319849,-0.04,-0.01,-1.02,-0.18,0.00,0.00,-44.00,33.00,-20.00,prone
319942,-0.04,-0.00,-1.01,0.31,0.18,-0.18,-46.00,33.00,-15.00,prone
320049,-0.04,-0.00,-1.01,0.43,0.18,-0.18,-45.00,30.00,-18.00,prone
320142,-0.04,-0.00,-1.01,0.18,0.06,-0.06,-43.00,32.00,-19.00,prone
320248,-0.04,-0.00,-1.01,1.04,0.06,0.00,-45.00,31.00,-16.00,prone
320341,-0.04,-0.01,-1.01,-0.31,0.18,-0.12,-44.00,33.00,-17.00,prone
320447,-0.04,-0.00,-1.01,-0.12,0.18,-0.06,-44.00,33.00,-16.00,prone
320540,-0.04,0.00,-1.01,0.06,0.12,-0.12,-48.00,32.00,-20.00,prone
320646,-0.04,-0.00,-1.01,-0.06,0.12,-0.18,-45.00,32.00,-20.00,prone
320739,-0.04,-0.00,-1.01,-0.18,0.12,-0.12,-44.00,33.00,-21.00,prone
320845,-0.04,-0.00,-1.01,-0.31,0.18,-0.12,-47.00,30.00,-23.00,prone
320938,-0.04,-0.01,-1.01,-0.18,0.12,-0.18,-44.00,31.00,-14.00,prone
321044,-0.04,-0.00,-1.01,-0.31,0.18,-0.12,-43.00,34.00,-17.00,prone
321137,-0.04,-0.00,-1.01,-0.12,0.12,-0.06,-45.00,31.00,-22.00,prone
321243,-0.04,-0.00,-1.01,-0.31,0.12,-0.06,-43.00,29.00,-17.00,prone
321336,-0.04,-0.00,-1.01,-0.12,0.18,-0.06,-45.00,32.00,-20.00,prone
321429,-0.04,-0.01,-1.01,-0.24,0.12,-0.12,-44.00,31.00,-19.00,prone
321535,-0.04,-0.00,-1.01,-0.24,0.12,-0.12,-47.00,29.00,-21.00,prone
321628,-0.04,-0.00,-1.01,-0.12,0.12,-0.12,-45.00,30.00,-14.00,prone
321734,-0.04,-0.00,-1.01,-0.24,0.12,-0.12,-45.00,31.00,-20.00,prone
321827,-0.04,-0.00,-1.01,0.06,0.18,-0.12,-45.00,32.00,-17.00,prone
321933,-0.04,-0.00,-1.01,-0.31,0.06,-0.24,-46.00,30.00,-20.00,prone
322026,-0.04,-0.01,-1.01,-0.24,0.12,-0.12,-46.00,31.00,-22.00,prone
322132,-0.04,-0.00,-1.01,-0.12,0.12,-0.06,-48.00,32.00,-20.00,prone
322225,-0.04,-0.00,-1.01,-0.18,0.12,-0.12,-47.00,31.00,-16.00,prone
322332,-0.04,-0.00,-1.01,-0.06,0.18,-0.12,-47.00,32.00,-20.00,prone
322426,-0.04,-0.00,-1.01,-0.18,0.12,-0.18,-47.00,29.00,-14.00,prone
322520,-0.04,-0.00,-1.01,-0.12,0.12,-0.12,-45.00,31.00,-21.00,prone
322626,-0.04,-0.00,-1.01,-0.06,0.18,-0.12,-45.00,31.00,-19.00,prone
322719,-0.04,-0.00,-1.01,-0.37,0.18,-0.12,-44.00,33.00,-15.00,prone
322825,-0.04,-0.00,-1.01,0.06,0.18,-0.12,-44.00,32.00,-17.00,prone
322918,-0.04,-0.00,-1.01,0.06,0.18,-0.06,-45.00,31.00,-19.00,prone
323024,-0.04,-0.01,-1.01,-0.18,0.12,-0.12,-45.00,31.00,-18.00,prone
323117,-0.04,-0.00,-1.01,0.00,0.12,-0.12,-44.00,29.00,-20.00,prone
323223,-0.04,-0.00,-1.01,-0.06,0.12,-0.12,-47.00,32.00,-20.00,prone
323316,-0.04,-0.01,-1.01,-0.31,0.12,-0.06,-45.00,31.00,-15.00,prone
323422,-0.04,-0.00,-1.01,-0.18,0.18,-0.12,-45.00,29.00,-19.00,prone
323515,-0.04,-0.00,-1.01,-0.12,0.12,-0.12,-47.00,31.00,-16.00,prone
323621,-0.04,-0.00,-1.01,0.00,0.18,-0.06,-44.00,28.00,-17.00,prone
323714,-0.04,-0.00,-1.01,0.00,0.24,-0.18,-45.00,32.00,-12.00,prone
323820,-0.04,-0.00,-1.01,-0.61,0.18,-0.06,-45.00,31.00,-20.00,prone
323913,-0.04,-0.00,-1.01,-0.12,0.12,-0.06,-46.00,33.00,-16.00,prone
324006,-0.04,-0.00,-1.01,-0.31,0.12,-0.06,-46.00,31.00,-13.00,prone
324112,-0.04,-0.00,-1.01,-0.37,0.12,-0.12,-44.00,31.00,-15.00,prone
324205,-0.04,-0.00,-1.01,-0.31,0.12,-0.12,-45.00,31.00,-17.00,prone
324311,-0.04,-0.00,-1.01,0.00,0.12,-0.12,-46.00,30.00,-22.00,prone
324404,-0.04,-0.00,-1.01,-0.18,0.18,-0.06,-45.00,32.00,-18.00,prone
324510,-0.04,-0.00,-1.01,-0.06,0.18,-0.06,-44.00,30.00,-17.00,prone
324603,-0.04,-0.00,-1.01,-0.18,0.06,-0.06,-44.00,31.00,-16.00,prone
324710,-0.04,-0.00,-1.01,0.00,0.18,-0.12,-45.00,31.00,-19.00,prone
324803,-0.04,-0.01,-1.01,-0.24,0.12,-0.18,-46.00,31.00,-20.00,prone
324909,-0.04,-0.01,-1.01,-0.37,0.12,-0.12,-45.00,33.00,-20.00,prone
325002,-0.04,-0.00,-1.01,-0.18,0.12,-0.12,-44.00,31.00,-19.00,prone
325108,-0.04,-0.01,-1.01,-0.18,0.18,-0.06,-46.00,31.00,-19.00,prone
325201,-0.04,-0.01,-1.01,0.06,0.18,-0.18,-45.00,32.00,-15.00,prone
325295,-0.04,-0.00,-1.01,-0.43,0.18,-0.12,-41.00,35.00,-23.00,prone
325401,-0.04,-0.00,-1.01,-0.24,0.18,-0.06,-45.00,31.00,-17.00,prone
325494,-0.04,-0.00,-1.01,-0.31,0.18,-0.18,-45.00,32.00,-18.00,prone
325600,-0.04,-0.01,-1.01,-0.37,0.12,-0.06,-46.00,30.00,-13.00,prone
325693,-0.04,-0.01,-1.01,-0.49,0.12,-0.06,-45.00,31.00,-19.00,prone
325799,-0.04,-0.01,-1.01,-0.31,0.06,-0.12,-45.00,34.00,-18.00,prone
325892,-0.04,-0.00,-1.01,-0.24,0.18,-0.12,-47.00,29.00,-15.00,prone
325998,-0.04,-0.00,-1.01,0.12,0.24,-0.12,-45.00,31.00,-19.00,prone
326091,-0.04,-0.00,-1.01,-0.24,0.12,-0.12,-47.00,32.00,-20.00,prone
326197,-0.04,-0.00,-1.01,-0.18,0.12,-0.18,-48.00,32.00,-16.00,prone
326290,-0.04,-0.00,-1.01,-0.24,0.18,-0.06,-44.00,32.00,-24.00,prone
326396,-0.04,-0.00,-1.01,-0.24,0.18,-0.06,-47.00,33.00,-19.00,prone
326489,-0.04,-0.00,-1.01,-0.31,0.18,-0.12,-44.00,32.00,-15.00,prone
326595,-0.04,-0.01,-1.01,-0.12,0.12,-0.12,-46.00,31.00,-18.00,prone
326688,-0.04,-0.00,-1.01,-0.24,0.12,-0.12,-47.00,30.00,-15.00,prone
326781,-0.04,-0.00,-1.01,-0.24,0.18,-0.06,-47.00,32.00,-23.00,prone
326887,-0.04,-0.00,-1.01,-0.49,0.18,-0.06,-45.00,32.00,-20.00,prone
326980,-0.04,-0.00,-1.01,0.06,0.18,-0.18,-46.00,29.00,-21.00,prone
327086,-0.04,-0.00,-1.01,-0.18,0.18,-0.12,-45.00,31.00,-12.00,prone
327180,-0.04,-0.01,-1.01,-0.24,0.12,-0.06,-44.00,33.00,-20.00,prone
327286,-0.04,-0.01,-1.01,-0.18,0.18,-0.12,-44.00,34.00,-16.00,prone
327379,-0.04,-0.01,-1.01,0.00,0.18,0.00,-45.00,30.00,-16.00,prone
327485,-0.04,-0.00,-1.01,-0.24,0.18,-0.06,-48.00,31.00,-17.00,prone
327578,-0.04,-0.00,-1.01,-0.18,0.18,-0.12,-45.00,31.00,-13.00,prone
327684,-0.04,-0.00,-1.01,0.06,0.18,-0.12,-46.00,31.00,-23.00,prone
327777,-0.04,-0.00,-1.01,-0.12,0.18,-0.12,-45.00,32.00,-17.00,prone
327883,-0.04,-0.00,-1.01,-0.12,0.18,-0.12,-47.00,31.00,-14.00,prone
327976,-0.04,-0.00,-1.01,-0.43,0.18,-0.12,-47.00,32.00,-15.00,prone
328082,-0.04,-0.00,-1.01,0.12,0.18,-0.18,-45.00,32.00,-20.00,prone
328175,-0.04,-0.01,-1.01,-0.37,0.12,-0.12,-45.00,31.00,-14.00,prone
328268,-0.04,-0.00,-1.01,0.00,0.24,-0.12,-45.00,34.00,-15.00,prone
328374,-0.04,-0.00,-1.01,-0.18,0.18,-0.12,-47.00,30.00,-22.00,prone
328467,-0.04,-0.00,-1.01,0.00,0.24,-0.18,-44.00,31.00,-17.00,prone
328573,-0.04,-0.00,-1.01,-0.31,0.12,-0.12,-43.00,31.00,-11.00,prone
328666,-0.04,-0.01,-1.01,-0.24,0.18,-0.18,-45.00,31.00,-16.00,prone
328772,-0.04,-0.00,-1.01,-0.12,0.12,-0.06,-46.00,32.00,-20.00,prone
328865,-0.04,-0.00,-1.01,-0.06,0.18,-0.06,-46.00,30.00,-21.00,prone
328972,-0.04,-0.01,-1.01,-0.12,0.18,-0.18,-45.00,31.00,-15.00,prone
329065,-0.04,-0.01,-1.01,0.06,0.12,-0.18,-45.00,30.00,-19.00,prone
329171,-0.04,-0.00,-1.01,-0.24,0.18,-0.06,-44.00,29.00,-20.00,prone
329264,-0.04,-0.01,-1.01,-0.06,0.18,-0.06,-44.00,31.00,-13.00,prone
329370,-0.04,-0.01,-1.01,-0.31,0.18,-0.18,-43.00,32.00,-21.00,prone
329463,-0.04,-0.01,-1.01,-0.61,0.18,-0.12,-43.00,33.00,-17.00,prone
329556,-0.04,-0.01,-1.01,-0.18,0.12,-0.12,-47.00,28.00,-19.00,prone
329662,-0.04,-0.01,-1.01,0.18,0.12,-0.12,-45.00,32.00,-20.00,prone
329755,-0.04,-0.00,-1.01,-0.24,0.12,-0.06,-47.00,29.00,-19.00,prone
329861,-0.04,-0.00,-1.01,-0.12,0.18,-0.06,-47.00,28.00,-20.00,prone
329954,-0.04,-0.01,-1.01,-0.24,0.06,-0.12,-48.00,31.00,-18.00,prone
330060,-0.04,-0.00,-1.01,-0.43,0.18,-0.12,-47.00,31.00,-17.00,prone
330153,-0.04,-0.01,-1.01,-0.06,0.24,-0.18,-46.00,30.00,-18.00,prone
330259,-0.04,-0.00,-1.01,-0.31,0.18,-0.06,-45.00,32.00,-20.00,prone
330352,-0.04,-0.00,-1.01,-0.06,0.18,-0.12,-44.00,29.00,-19.00,prone
330458,-0.04,-0.00,-1.01,0.06,0.18,-0.06,-46.00,30.00,-22.00,prone
330551,-0.04,-0.00,-1.01,-0.06,0.18,-0.12,-44.00,31.00,-14.00,prone
330657,-0.04,-0.00,-1.01,-0.24,0.18,-0.12,-47.00,31.00,-23.00,prone
330750,-0.04,-0.00,-1.01,-0.24,0.12,-0.06,-45.00,33.00,-17.00,prone
330856,-0.04,-0.00,-1.01,-0.06,0.18,-0.12,-44.00,30.00,-19.00,prone
330949,-0.04,-0.00,-1.01,-0.12,0.12,-0.06,-45.00,31.00,-18.00,prone
331043,-0.04,-0.00,-1.01,-0.24,0.18,-0.12,-47.00,32.00,-16.00,prone
331150,-0.04,-0.00,-1.01,-0.18,0.12,-0.06,-47.00,32.00,-16.00,prone
331243,-0.04,-0.00,-1.01,0.00,0.18,0.00,-45.00,29.00,-18.00,prone
331349,-0.04,-0.00,-1.01,-0.24,0.18,-0.12,-45.00,29.00,-18.00,prone
331442,-0.04,-0.00,-1.01,-0.18,0.18,-0.06,-44.00,32.00,-18.00,prone
331548,-0.04,-0.00,-1.01,-0.43,0.12,-0.06,-48.00,32.00,-15.00,prone
331641,-0.04,-0.00,-1.01,-0.43,0.12,-0.12,-46.00,31.00,-15.00,prone
331747,-0.04,-0.01,-1.01,-0.31,0.12,-0.12,-47.00,31.00,-16.00,prone
331840,-0.04,-0.00,-1.01,-0.24,0.18,-0.12,-47.00,34.00,-20.00,prone
331946,-0.04,-0.00,-1.01,-0.85,0.12,-0.06,-48.00,31.00,-15.00,prone
332039,-0.04,-0.00,-1.01,-0.92,0.12,-0.06,-45.00,30.00,-23.00,prone
332133,-0.04,-0.00,-1.01,0.24,0.18,-0.12,-45.00,33.00,-15.00,prone
332240,-0.04,-0.01,-1.01,-0.31,0.18,0.00,-45.00,31.00,-21.00,prone
332334,-0.04,-0.00,-1.02,-0.37,0.00,0.00,-46.00,30.00,-16.00,prone
332440,-0.04,-0.01,-1.01,-0.61,0.18,-0.12,-44.00,31.00,-17.00,prone
332533,-0.04,-0.01,-1.01,-0.24,0.18,-0.06,-45.00,32.00,-16.00,prone
332639,-0.04,-0.00,-1.01,-0.31,0.18,-0.06,-47.00,32.00,-12.00,prone
332732,-0.04,-0.01,-1.01,0.37,0.12,-0.18,-45.00,29.00,-22.00,prone
332838,-0.04,-0.01,-1.01,-0.12,0.12,-0.12,-46.00,32.00,-17.00,prone
332931,-0.04,-0.01,-1.01,-0.31,0.18,-0.12,-45.00,31.00,-18.00,prone
333037,-0.04,-0.01,-1.01,0.31,0.18,-0.12,-45.00,29.00,-17.00,prone
333130,-0.04,-0.01,-1.01,0.18,0.18,-0.06,-45.00,33.00,-16.00,prone
333236,-0.04,-0.00,-1.01,-0.49,0.18,-0.06,-49.00,31.00,-20.00,prone
333329,-0.04,-0.01,-1.01,-0.37,0.18,-0.06,-45.00,30.00,-16.00,prone
333422,-0.04,-0.01,-1.01,-0.55,0.12,-0.06,-47.00,31.00,-18.00,prone
333528,-0.04,-0.01,-1.01,-0.06,0.24,-0.18,-45.00,32.00,-21.00,prone
