timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
38288,0.01,-0.00,1.00,-0.31,0.18,-0.18,5.00,23.00,81.00,supine
38394,0.01,-0.00,1.00,-0.18,0.18,-0.12,5.00,21.00,86.00,supine
38487,0.01,-0.00,1.00,-0.24,0.18,-0.12,4.00,22.00,86.00,supine
38593,0.01,-0.00,1.00,-0.12,0.24,-0.12,2.00,24.00,86.00,supine
38686,0.01,-0.01,1.00,-0.18,0.18,-0.12,4.00,24.00,87.00,supine
38792,0.01,-0.00,1.00,-0.12,0.24,-0.06,4.00,24.00,85.00,supine
38885,0.01,-0.00,1.00,-0.18,0.24,-0.06,4.00,24.00,86.00,supine
38991,0.01,-0.00,1.00,-0.18,0.18,-0.12,1.00,25.00,84.00,supine
39084,0.01,-0.01,1.00,-0.24,0.18,-0.06,5.00,26.00,82.00,supine
39190,0.01,-0.01,1.00,-0.06,0.24,-0.06,6.00,24.00,84.00,supine
39283,0.01,-0.00,1.00,-0.06,0.24,-0.06,4.00,24.00,91.00,supine
39376,0.01,-0.00,1.00,-0.18,0.24,-0.06,2.00,23.00,92.00,supine
39482,0.01,-0.00,1.00,-0.06,0.24,-0.12,3.00,24.00,85.00,supine
39575,0.01,-0.00,1.00,-0.18,0.12,-0.06,4.00,22.00,91.00,supine
39681,0.01,-0.00,1.00,0.00,0.18,0.00,5.00,22.00,82.00,supine
39773,0.01,-0.00,1.00,-0.12,0.31,-0.06,5.00,23.00,86.00,supine
39879,0.01,-0.00,1.00,-0.24,0.24,-0.06,4.00,24.00,83.00,supine
39972,0.01,-0.00,1.00,0.06,0.18,-0.06,5.00,25.00,81.00,supine
40078,0.01,-0.00,1.00,-0.12,0.24,-0.12,5.00,25.00,84.00,supine
40171,0.01,-0.00,1.00,-0.24,0.24,-0.18,5.00,24.00,87.00,supine
40277,0.01,-0.00,1.00,-0.18,0.24,-0.06,5.00,24.00,84.00,supine
40370,0.01,-0.00,1.00,-0.18,0.12,-0.06,1.00,23.00,85.00,supine
40476,0.01,-0.00,1.00,-0.18,0.12,-0.06,3.00,24.00,95.00,supine
40569,0.01,-0.00,1.00,0.00,0.24,-0.06,4.00,23.00,84.00,supine
40675,0.01,-0.00,1.00,-0.24,0.18,-0.18,4.00,24.00,88.00,supine
40768,0.01,-0.01,1.00,-0.18,0.24,-0.06,4.00,22.00,84.00,supine
40874,0.01,-0.00,1.00,-0.18,0.24,-0.06,2.00,19.00,84.00,supine
40967,0.01,-0.00,1.00,-0.31,0.18,-0.12,5.00,24.00,84.00,supine
41073,0.01,-0.00,1.00,-0.12,0.24,-0.06,5.00,23.00,89.00,supine
41166,0.01,-0.00,1.00,-0.18,0.24,-0.12,5.00,25.00,86.00,supine
41259,0.01,-0.01,1.00,-0.18,0.24,-0.12,4.00,23.00,84.00,supine
41365,0.01,-0.00,1.00,-0.18,0.18,-0.12,2.00,25.00,84.00,supine
41458,0.01,-0.00,1.00,-0.12,0.18,0.00,3.00,25.00,81.00,supine
41563,0.01,-0.00,1.00,-0.12,0.12,-0.06,4.00,21.00,86.00,supine
41656,0.01,-0.00,1.00,-0.24,0.18,-0.06,5.00,24.00,83.00,supine
41762,0.01,-0.00,1.00,-0.18,0.12,-0.06,3.00,22.00,86.00,supine
41855,0.01,-0.01,1.00,-0.24,0.18,-0.06,4.00,25.00,83.00,supine
41962,0.01,-0.00,1.00,-0.18,0.12,-0.12,3.00,23.00,84.00,supine
42055,0.01,-0.00,1.00,-0.24,0.24,-0.06,4.00,23.00,86.00,supine
42161,0.01,-0.00,1.00,-0.24,0.24,-0.06,4.00,21.00,87.00,supine
42254,0.01,-0.00,1.00,-0.12,0.18,-0.12,6.00,23.00,78.00,supine
42360,0.01,-0.00,1.00,-0.24,0.18,-0.18,3.00,24.00,81.00,supine
42453,0.01,-0.01,1.00,-0.12,0.18,-0.12,6.00,23.00,84.00,supine
42559,0.01,-0.00,1.00,-0.18,0.18,0.00,5.00,24.00,86.00,supine
42652,0.01,-0.00,1.00,-0.18,0.12,-0.06,3.00,24.00,84.00,supine
42745,0.01,-0.01,1.00,-0.12,0.24,-0.06,6.00,24.00,85.00,supine
42851,0.01,-0.00,1.00,-0.12,0.18,-0.12,5.00,22.00,82.00,supine
42944,0.01,-0.00,1.00,-0.12,0.18,-0.12,4.00,23.00,85.00,supine
43050,0.01,-0.00,1.00,-0.12,0.18,-0.06,4.00,24.00,86.00,supine
43143,0.01,-0.00,1.00,-0.06,0.24,0.00,3.00,23.00,83.00,supine
43249,0.01,-0.00,1.00,-0.12,0.24,-0.12,5.00,22.00,89.00,supine
43342,0.01,-0.00,1.00,-0.18,0.18,-0.06,2.00,24.00,89.00,supine
43448,0.01,-0.00,1.00,-0.12,0.24,-0.12,6.00,24.00,83.00,supine
43541,0.01,-0.00,1.00,-0.12,0.12,-0.06,3.00,25.00,82.00,supine
43646,0.01,-0.00,1.00,-0.12,0.18,-0.06,3.00,24.00,83.00,supine
43739,0.01,-0.00,1.00,-0.12,0.18,0.00,5.00,24.00,85.00,supine
43845,0.01,-0.00,1.00,-0.24,0.18,-0.12,5.00,25.00,83.00,supine
43938,0.01,-0.00,1.00,-0.18,0.12,-0.06,4.00,24.00,91.00,supine
44044,0.01,-0.00,1.00,-0.12,0.12,-0.06,3.00,23.00,84.00,supine
44137,0.01,-0.01,1.00,-0.06,0.18,0.00,1.00,23.00,86.00,supine
44243,0.01,-0.00,1.00,-0.18,0.24,-0.06,4.00,24.00,80.00,supine
44336,0.01,-0.00,1.00,-0.18,0.24,-0.06,4.00,22.00,85.00,supine
44442,0.01,-0.00,1.00,-0.12,0.12,-0.12,5.00,27.00,89.00,supine
44535,0.01,-0.00,1.00,-0.18,0.18,-0.06,5.00,25.00,87.00,supine
44628,0.01,-0.00,1.00,-0.06,0.18,-0.12,6.00,22.00,87.00,supine
44734,0.01,-0.01,1.00,-0.18,0.18,-0.12,3.00,23.00,83.00,supine
44827,0.01,-0.01,1.00,-0.18,0.18,-0.06,6.00,23.00,84.00,supine
44933,0.01,-0.00,1.00,-0.18,0.18,-0.06,3.00,20.00,84.00,supine
45026,0.01,-0.00,1.00,-0.18,0.24,-0.06,4.00,24.00,87.00,supine
45132,0.01,-0.00,1.00,-0.18,0.18,-0.06,3.00,24.00,85.00,supine
45225,0.01,-0.00,1.00,-0.18,0.24,0.00,3.00,24.00,83.00,supine
45331,0.01,-0.01,1.00,-0.24,0.18,-0.06,3.00,23.00,86.00,supine
45424,0.01,-0.01,1.00,-0.18,0.18,-0.12,5.00,23.00,89.00,supine
45530,0.01,-0.00,1.00,-0.18,0.18,-0.12,4.00,26.00,88.00,supine
45623,0.01,-0.00,1.00,-0.18,0.12,-0.12,4.00,24.00,81.00,supine
45729,0.01,-0.00,1.00,-0.24,0.18,-0.06,5.00,25.00,84.00,supine
45822,0.01,-0.00,1.00,-0.06,0.18,-0.06,4.00,24.00,82.00,supine
45928,0.01,-0.00,1.00,-0.18,0.24,-0.12,2.00,21.00,89.00,supine
46021,0.01,-0.01,1.00,-0.12,0.24,-0.12,4.00,22.00,85.00,supine
46127,0.01,-0.00,1.00,-0.06,0.18,-0.06,3.00,22.00,82.00,supine
46220,0.01,-0.01,1.00,-0.18,0.18,-0.06,5.00,23.00,89.00,supine
46313,0.01,-0.01,1.00,-0.18,0.18,-0.12,4.00,22.00,83.00,supine
46419,0.01,-0.00,1.00,-0.18,0.24,-0.12,3.00,25.00,88.00,supine
46512,0.01,-0.01,1.00,-0.31,0.18,-0.06,2.00,23.00,80.00,supine
46618,0.01,-0.01,1.00,-0.12,0.18,-0.06,4.00,22.00,84.00,supine
46711,0.01,-0.00,1.00,-0.12,0.18,-0.06,4.00,24.00,84.00,supine
46817,0.01,-0.00,1.00,-0.18,0.24,-0.06,4.00,24.00,78.00,supine
46910,0.01,-0.00,1.00,-0.12,0.18,-0.12,3.00,23.00,88.00,supine
47016,0.01,-0.00,1.00,-0.24,0.24,-0.12,4.00,23.00,81.00,supine
47109,0.01,-0.00,1.00,-0.12,0.24,0.00,4.00,22.00,87.00,supine
47215,0.01,-0.01,1.00,-0.24,0.18,-0.12,3.00,25.00,88.00,supine
47308,0.01,-0.00,1.00,-0.12,0.18,-0.06,4.00,23.00,79.00,supine
47414,0.01,-0.00,1.00,-0.24,0.24,-0.12,5.00,25.00,87.00,supine
47507,0.01,-0.01,1.00,-0.12,0.18,-0.06,4.00,24.00,84.00,supine
47614,0.01,-0.00,1.00,-0.18,0.18,0.00,5.00,22.00,87.00,supine
47706,0.01,-0.00,1.00,-0.12,0.18,-0.06,4.00,23.00,87.00,supine
47812,0.01,-0.00,1.00,-0.24,0.24,-0.06,4.00,22.00,83.00,supine
47905,0.01,-0.00,1.00,-0.12,0.18,-0.12,5.00,24.00,86.00,supine
47998,0.01,-0.00,1.00,-0.12,0.24,-0.12,2.00,23.00,87.00,supine
48104,0.01,-0.00,1.00,-0.12,0.18,-0.06,4.00,24.00,80.00,supine
48197,0.01,-0.00,1.00,-0.18,0.18,-0.06,4.00,23.00,90.00,supine
48303,0.01,-0.01,1.00,-0.18,0.24,-0.06,3.00,25.00,90.00,supine
48396,0.01,-0.00,1.00,-0.18,0.18,-0.06,7.00,24.00,86.00,supine
48502,0.01,-0.00,1.00,-0.12,0.18,-0.12,3.00,21.00,89.00,supine
48595,0.01,-0.01,1.00,-0.18,0.18,-0.06,5.00,24.00,84.00,supine
48701,0.01,-0.01,1.00,-0.12,0.31,-0.12,4.00,25.00,88.00,supine
48794,0.01,-0.00,1.00,-0.18,0.18,-0.12,5.00,22.00,91.00,supine
48900,0.01,-0.01,1.00,-0.24,0.18,-0.12,3.00,23.00,87.00,supine
48993,0.01,-0.00,1.00,-0.12,0.24,-0.12,2.00,24.00,82.00,supine
49099,0.01,-0.00,1.00,-0.12,0.12,-0.06,3.00,22.00,90.00,supine
49192,0.01,-0.00,1.00,-0.12,0.18,-0.06,4.00,24.00,88.00,supine
49297,0.01,-0.00,1.00,-0.12,0.18,-0.12,3.00,23.00,86.00,supine
49389,0.01,-0.01,1.00,-0.12,0.18,-0.12,2.00,24.00,84.00,supine
49495,0.01,-0.01,1.00,-0.18,0.24,-0.12,5.00,24.00,89.00,supine
49588,0.01,-0.00,1.00,-0.12,0.12,-0.12,5.00,24.00,84.00,supine
49694,0.01,-0.00,1.00,0.00,0.18,-0.06,2.00,24.00,82.00,supine
49787,0.01,-0.00,1.00,-0.18,0.24,-0.06,2.00,24.00,91.00,supine
49893,0.01,-0.00,1.00,-0.12,0.18,-0.12,6.00,22.00,84.00,supine
49986,0.01,-0.00,1.00,-0.18,0.24,-0.06,2.00,22.00,87.00,supine
50092,0.01,-0.00,1.00,-0.12,0.31,-0.12,2.00,22.00,88.00,supine
50185,0.01,-0.00,1.00,-0.18,0.18,-0.06,2.00,25.00,93.00,supine
50278,0.01,-0.00,1.00,-0.18,0.24,-0.06,5.00,23.00,91.00,supine
50384,0.01,-0.00,1.00,-0.24,0.24,-0.12,6.00,24.00,93.00,supine
50477,0.01,-0.00,1.00,-0.12,0.24,-0.06,5.00,27.00,86.00,supine
50583,0.01,-0.00,1.00,-0.18,0.18,-0.06,5.00,24.00,85.00,supine
50676,0.01,-0.01,1.00,-0.24,0.18,-0.06,7.00,24.00,82.00,supine
50782,0.01,-0.00,1.00,-0.18,0.18,-0.06,2.00,24.00,85.00,supine
50875,0.01,-0.00,1.00,0.00,0.18,0.00,4.00,22.00,93.00,supine
50980,0.01,-0.00,1.00,-0.12,0.12,0.00,1.00,24.00,82.00,supine
51072,0.01,-0.00,1.00,-0.12,0.24,-0.06,4.00,26.00,81.00,supine
51178,0.01,-0.00,1.00,-0.18,0.12,-0.06,4.00,26.00,89.00,supine
51271,0.01,-0.00,1.00,-0.18,0.24,-0.12,6.00,22.00,87.00,supine
51377,0.01,-0.00,1.00,-0.18,0.18,0.00,5.00,24.00,83.00,supine
51470,0.01,-0.00,1.00,-0.18,0.24,-0.12,3.00,25.00,89.00,supine
51576,0.01,-0.00,1.00,-0.18,0.31,-0.06,4.00,22.00,81.00,supine
51669,0.01,-0.00,1.00,-0.12,0.24,-0.12,3.00,23.00,88.00,supine
51775,0.01,-0.00,1.00,-0.18,0.18,-0.06,4.00,23.00,81.00,supine
51868,0.01,-0.00,1.00,-0.31,0.31,-0.06,3.00,24.00,84.00,supine
51974,0.01,-0.00,1.00,-0.18,0.18,-0.12,4.00,21.00,83.00,supine
52067,0.01,-0.00,1.00,-0.18,0.18,0.00,4.00,22.00,85.00,supine
52173,0.01,-0.01,1.00,-0.12,0.12,-0.06,5.00,22.00,82.00,supine
52266,0.01,-0.00,1.00,-0.18,0.18,-0.06,4.00,23.00,86.00,supine
52371,0.01,-0.00,1.00,-0.18,0.18,-0.06,2.00,26.00,88.00,supine
52464,0.01,-0.00,1.00,-0.12,0.18,0.00,4.00,25.00,85.00,supine
52569,0.01,-0.00,1.00,-0.18,0.18,-0.06,4.00,24.00,84.00,supine
52662,0.01,-0.00,1.00,-0.12,0.24,-0.06,4.00,24.00,82.00,supine
52768,0.01,-0.00,1.00,-0.18,0.24,-0.12,3.00,25.00,84.00,supine
52861,0.01,-0.00,1.00,-0.06,0.18,-0.12,4.00,21.00,83.00,supine
52954,0.01,-0.00,1.00,-0.31,0.12,-0.06,3.00,25.00,88.00,supine
53060,0.01,-0.00,1.00,-0.06,0.18,0.00,5.00,23.00,85.00,supine
53152,0.01,-0.00,1.00,-0.24,0.12,0.00,5.00,25.00,94.00,supine
53257,0.01,-0.00,1.00,-0.24,0.12,-0.18,5.00,22.00,79.00,supine
53350,0.01,-0.00,1.00,-0.37,0.24,-0.12,7.00,23.00,88.00,supine
53455,0.01,-0.00,1.00,-0.18,0.18,-0.06,5.00,25.00,84.00,supine
53561,0.01,-0.00,1.00,-0.06,0.18,-0.06,3.00,25.00,88.00,supine
53654,0.01,-0.00,1.00,-0.18,0.24,-0.06,4.00,22.00,94.00,supine
53759,0.01,-0.01,1.00,-0.06,0.18,-0.12,4.00,22.00,86.00,supine
53852,0.01,-0.00,1.00,-0.06,0.18,0.00,5.00,25.00,79.00,supine
53945,0.01,-0.00,1.00,-0.31,0.18,-0.12,3.00,24.00,90.00,supine
54050,0.01,-0.00,1.00,-0.31,0.24,-0.12,4.00,22.00,88.00,supine
54143,0.01,-0.00,1.00,-0.18,0.24,-0.06,7.00,22.00,86.00,supine
54249,0.01,-0.00,1.00,-0.12,0.18,-0.12,4.00,24.00,84.00,supine
54342,0.01,-0.00,1.00,-0.06,0.18,-0.06,4.00,23.00,86.00,supine
54447,0.01,-0.00,1.00,-0.12,0.18,-0.12,2.00,24.00,86.00,supine
54540,0.01,-0.01,1.00,-0.43,0.18,-0.06,4.00,24.00,81.00,supine
54646,0.01,-0.00,1.00,-0.18,0.24,-0.12,3.00,24.00,79.00,supine
54739,0.01,-0.00,1.00,0.06,0.12,-0.12,3.00,24.00,93.00,supine
54845,0.01,-0.01,1.00,0.24,0.24,-0.06,3.00,24.00,85.00,supine
54938,0.01,-0.00,1.00,-0.06,0.18,-0.06,5.00,24.00,91.00,supine
55044,0.01,-0.00,1.00,-0.49,0.31,-0.06,3.00,24.00,88.00,supine
55137,0.01,-0.00,1.00,-0.24,0.24,-0.06,4.00,23.00,83.00,supine
55243,0.01,-0.00,1.00,-0.18,0.18,-0.12,4.00,22.00,84.00,supine
55335,0.01,-0.01,1.00,-0.12,0.24,-0.06,2.00,24.00,83.00,supine
55441,0.01,-0.00,1.00,0.06,0.24,-0.06,3.00,24.00,86.00,supine
55534,0.01,-0.00,1.00,-0.12,0.24,-0.06,3.00,23.00,88.00,supine
55640,0.01,-0.00,1.00,-0.43,0.18,-0.06,2.00,23.00,86.00,supine
55733,0.01,-0.00,1.00,-0.24,0.18,-0.06,2.00,25.00,85.00,supine
55839,0.01,-0.00,1.00,-0.24,0.31,-0.06,5.00,24.00,84.00,supine
55932,0.01,-0.00,1.00,-0.06,0.18,-0.06,5.00,26.00,84.00,supine
56038,0.01,-0.00,1.00,-0.12,0.18,0.00,3.00,24.00,89.00,supine
56131,0.01,-0.00,1.00,-0.06,0.06,-0.18,5.00,23.00,85.00,supine
56224,0.01,-0.01,1.00,-0.18,0.18,-0.06,5.00,25.00,85.00,supine
56330,0.01,-0.00,1.00,-0.24,0.24,-0.06,7.00,23.00,82.00,supine
56423,0.01,-0.00,1.00,-0.18,0.18,-0.06,4.00,24.00,86.00,supine
56529,0.01,-0.00,1.00,-0.06,0.18,-0.06,2.00,24.00,87.00,supine
56622,0.01,-0.00,1.00,-0.06,0.31,-0.12,4.00,25.00,87.00,supine
56727,0.01,-0.00,1.00,-0.18,0.18,-0.06,4.00,25.00,86.00,supine
56820,0.01,-0.00,1.00,-0.18,0.12,-0.06,3.00,24.00,82.00,supine
56926,0.01,-0.00,1.00,-0.12,0.24,-0.06,4.00,24.00,83.00,supine
57019,0.01,-0.00,1.00,-0.18,0.18,-0.12,2.00,22.00,82.00,supine
57124,0.01,-0.00,1.00,-0.12,0.18,-0.12,4.00,22.00,85.00,supine
57217,0.01,-0.00,1.00,-0.18,0.18,-0.12,4.00,23.00,84.00,supine
57323,0.01,-0.00,1.00,-0.18,0.18,-0.06,4.00,23.00,85.00,supine
57416,0.01,-0.00,1.00,-0.12,0.18,0.00,4.00,23.00,87.00,supine
57523,0.01,-0.00,1.00,-0.24,0.24,-0.18,6.00,24.00,83.00,supine
57616,0.01,-0.00,1.00,-0.18,0.24,-0.12,5.00,23.00,82.00,supine
57722,0.01,-0.00,1.00,-0.12,0.24,-0.06,5.00,24.00,80.00,supine
57815,0.01,-0.00,1.00,-0.06,0.18,0.00,4.00,24.00,83.00,supine
57920,0.01,-0.00,1.00,-0.18,0.24,-0.12,4.00,24.00,87.00,supine
58013,0.01,-0.01,1.00,-0.18,0.24,-0.06,2.00,25.00,84.00,supine
58119,0.01,-0.00,1.00,-0.18,0.18,-0.06,4.00,23.00,86.00,supine
58212,0.01,-0.00,1.00,-0.18,0.18,-0.18,3.00,24.00,84.00,supine
58318,0.01,-0.01,1.00,-0.18,0.31,-0.18,4.00,24.00,83.00,supine
58411,0.01,-0.00,1.00,-0.31,0.18,-0.06,4.00,24.00,85.00,supine
58504,0.01,-0.00,1.00,-0.12,0.18,-0.06,4.00,23.00,85.00,supine
58609,0.01,-0.00,1.00,-0.06,0.24,0.00,5.00,25.00,87.00,supine
58702,0.01,-0.00,1.00,-0.18,0.24,-0.12,4.00,20.00,84.00,supine
58808,0.01,-0.00,1.00,-0.31,0.18,-0.18,5.00,23.00,84.00,supine
58901,0.01,-0.00,1.00,-0.18,0.18,-0.12,4.00,24.00,86.00,supine
59007,0.01,-0.00,1.00,-0.12,0.12,-0.12,3.00,24.00,88.00,supine
59100,0.01,-0.00,1.00,-0.12,0.18,-0.06,3.00,23.00,84.00,supine
59206,0.01,-0.00,1.00,-0.18,0.18,-0.12,4.00,23.00,86.00,supine
59299,0.01,-0.00,1.00,-0.18,0.31,-0.06,4.00,22.00,86.00,supine
59405,0.01,-0.01,1.00,-0.37,0.12,-0.06,5.00,24.00,89.00,supine
59498,0.01,-0.00,1.00,-0.18,0.24,0.00,4.00,25.00,88.00,supine
59603,0.01,-0.00,1.00,-0.12,0.31,-0.12,5.00,22.00,87.00,supine
59696,0.01,-0.00,1.00,0.00,0.18,0.00,4.00,22.00,81.00,supine
59802,0.01,-0.00,1.00,-0.24,0.18,-0.12,3.00,22.00,83.00,supine
59895,0.01,-0.00,1.00,-0.06,0.24,-0.06,3.00,24.00,86.00,supine
60001,0.01,-0.00,1.00,-0.24,0.24,-0.06,1.00,22.00,89.00,supine
60094,0.01,-0.00,1.00,-0.18,0.18,0.00,3.00,22.00,77.00,supine
60200,0.01,-0.00,1.00,-0.06,0.18,-0.06,7.00,24.00,86.00,supine
60293,0.01,-0.00,1.00,-0.12,0.18,-0.12,4.00,24.00,86.00,supine
60399,0.01,-0.00,1.00,-0.12,0.18,-0.06,3.00,22.00,93.00,supine
60492,0.01,-0.00,1.00,-0.12,0.24,-0.12,6.00,23.00,84.00,supine
60585,0.01,-0.00,1.00,-0.18,0.31,-0.06,3.00,23.00,84.00,supine
60692,0.01,-0.01,1.00,-0.12,0.12,-0.06,4.00,24.00,84.00,supine
60786,0.01,-0.00,1.00,-0.12,0.18,0.00,3.00,24.00,87.00,supine
60892,0.01,-0.00,1.00,-0.18,0.18,-0.12,1.00,24.00,86.00,supine
60984,0.01,-0.00,1.00,-0.18,0.18,-0.12,5.00,23.00,86.00,supine
61090,0.01,-0.00,1.00,-0.18,0.12,-0.06,5.00,24.00,86.00,supine
61183,0.01,-0.00,1.00,-0.12,0.18,-0.06,5.00,23.00,87.00,supine
61289,0.01,-0.00,1.00,-0.12,0.24,-0.12,5.00,24.00,86.00,supine
61382,0.01,-0.00,1.00,-0.06,0.18,-0.12,5.00,25.00,87.00,supine
61488,0.01,-0.00,1.00,-0.18,0.24,-0.06,4.00,24.00,85.00,supine
61581,0.01,-0.00,1.00,-0.18,0.18,-0.06,3.00,20.00,87.00,supine
61687,0.01,-0.00,1.00,-0.31,0.18,-0.12,3.00,23.00,86.00,supine
61780,0.01,-0.00,1.00,-0.06,0.24,0.00,3.00,22.00,84.00,supine
61886,0.01,-0.00,1.00,-0.06,0.12,0.00,5.00,26.00,83.00,supine
61979,0.01,-0.00,1.00,-0.12,0.24,-0.06,4.00,24.00,82.00,supine
62072,0.01,-0.00,1.00,-0.06,0.18,-0.06,3.00,22.00,84.00,supine
62178,0.01,-0.01,1.00,-0.18,0.31,-0.18,5.00,22.00,94.00,supine
62271,0.01,-0.00,1.00,-0.12,0.24,-0.06,3.00,23.00,81.00,supine
62377,0.01,-0.00,1.00,-0.37,0.24,-0.06,3.00,22.00,80.00,supine
62470,0.01,-0.00,1.00,-0.24,0.24,-0.06,5.00,25.00,84.00,supine
62576,0.01,-0.00,1.00,-0.06,0.24,-0.12,4.00,22.00,84.00,supine
62669,0.01,-0.00,1.00,-0.18,0.24,-0.06,5.00,23.00,88.00,supine
62775,0.01,-0.01,1.00,-0.12,0.24,-0.12,4.00,25.00,85.00,supine
62868,0.01,-0.00,1.00,-0.24,0.24,-0.06,4.00,24.00,82.00,supine
62974,0.01,-0.00,1.00,-0.18,0.18,0.00,2.00,22.00,86.00,supine
63067,0.01,-0.00,1.00,-0.12,0.18,-0.06,4.00,23.00,84.00,supine
63173,0.01,-0.00,1.00,-0.18,0.18,-0.12,3.00,25.00,89.00,supine
63266,0.01,-0.01,1.00,-0.18,0.18,-0.12,3.00,21.00,91.00,supine
63372,0.01,-0.01,1.00,-0.24,0.18,-0.06,3.00,23.00,83.00,supine
63465,0.01,-0.00,1.00,-0.24,0.24,-0.06,2.00,23.00,85.00,supine
63558,0.01,-0.00,1.00,-0.18,0.24,-0.06,5.00,22.00,84.00,supine
63664,0.01,-0.00,1.00,-0.12,0.18,-0.06,5.00,24.00,80.00,supine
63757,0.01,-0.00,1.00,-0.18,0.18,0.00,2.00,23.00,87.00,supine
63863,0.01,-0.00,1.00,-0.18,0.24,-0.12,5.00,25.00,84.00,supine
63956,0.01,-0.00,1.00,-0.12,0.18,-0.06,3.00,24.00,86.00,supine
64062,0.01,-0.00,1.00,-0.18,0.12,-0.12,3.00,24.00,83.00,supine
64155,0.01,-0.00,1.00,-0.18,0.24,-0.12,4.00,24.00,87.00,supine
64261,0.01,-0.01,1.00,-0.06,0.24,-0.12,3.00,24.00,79.00,supine
64354,0.01,-0.00,1.00,-0.24,0.24,-0.06,3.00,24.00,86.00,supine
64460,0.01,-0.00,1.00,-0.18,0.24,-0.06,6.00,24.00,87.00,supine
64553,0.01,-0.00,1.00,-0.12,0.18,-0.12,4.00,25.00,88.00,supine
64659,0.01,-0.01,1.00,-0.18,0.18,-0.06,2.00,24.00,89.00,supine
64752,0.01,-0.01,1.00,-0.18,0.12,-0.06,4.00,24.00,85.00,supine
64858,0.01,-0.00,1.00,-0.18,0.24,-0.06,6.00,22.00,84.00,supine
64951,0.01,-0.01,1.00,0.00,0.24,-0.06,5.00,24.00,87.00,supine
65057,0.01,-0.00,1.00,0.06,0.18,-0.06,4.00,24.00,83.00,supine
65150,0.01,0.00,1.00,-0.24,0.18,-0.18,3.00,25.00,83.00,supine
65243,0.01,-0.00,1.00,-0.24,0.18,-0.06,5.00,24.00,87.00,supine
65349,0.01,-0.00,0.99,-0.12,0.18,-0.06,4.00,22.00,89.00,supine
65442,0.01,-0.00,1.00,-0.24,0.24,-0.12,4.00,24.00,80.00,supine
65548,0.01,-0.01,1.00,0.00,0.12,-0.06,4.00,22.00,84.00,supine
65641,0.01,0.00,1.00,-0.18,0.24,-0.06,5.00,23.00,87.00,supine
65746,0.01,-0.00,1.00,-0.18,0.24,-0.06,4.00,23.00,84.00,supine
65839,0.01,-0.01,1.00,0.06,0.18,-0.06,3.00,22.00,87.00,supine
65944,0.01,-0.00,1.00,-0.06,0.31,-0.06,5.00,26.00,87.00,supine
66037,0.01,-0.00,1.00,-0.18,0.24,0.00,5.00,23.00,88.00,supine
66143,0.01,-0.00,1.00,-0.18,0.18,-0.06,4.00,24.00,87.00,supine
66236,0.01,-0.00,1.00,-0.18,0.12,-0.06,5.00,22.00,82.00,supine
66342,0.01,-0.01,1.00,-0.18,0.18,-0.12,3.00,24.00,84.00,supine
66435,0.01,-0.00,1.00,-0.31,0.24,-0.18,3.00,24.00,88.00,supine
66542,0.01,-0.00,1.00,-0.18,0.18,0.06,4.00,23.00,87.00,supine
66635,0.01,-0.00,1.00,-0.06,0.06,-0.12,3.00,24.00,86.00,supine
66741,0.01,-0.00,1.00,0.06,0.18,-0.06,3.00,25.00,85.00,supine
66833,0.01,-0.00,1.00,-0.24,0.18,-0.06,4.00,24.00,86.00,supine
66939,0.01,-0.00,1.00,-0.31,0.18,-0.06,4.00,22.00,85.00,supine
67032,0.01,-0.00,1.00,-0.12,0.12,-0.12,4.00,22.00,91.00,supine
67138,0.01,-0.00,1.00,-0.12,0.24,0.00,5.00,22.00,87.00,supine
67231,0.01,-0.00,1.00,-0.37,0.31,-0.12,3.00,22.00,87.00,supine
67324,0.01,-0.01,1.00,-0.18,0.24,-0.06,2.00,24.00,86.00,supine
67430,0.01,-0.01,1.00,-0.18,0.18,-0.12,5.00,24.00,82.00,supine
67523,0.01,0.00,1.00,-0.12,0.18,-0.06,4.00,24.00,88.00,supine
67629,0.01,-0.00,1.00,-0.12,0.18,-0.12,4.00,26.00,91.00,supine
67721,0.01,-0.00,1.00,-0.31,0.18,-0.06,2.00,22.00,87.00,supine
67827,0.01,-0.01,1.00,-0.18,0.24,-0.06,4.00,24.00,87.00,supine
67920,0.01,-0.01,1.00,-0.06,0.18,-0.12,3.00,22.00,85.00,supine
68026,0.01,-0.00,1.00,-0.24,0.24,-0.12,4.00,24.00,84.00,supine
68119,0.01,0.00,1.00,-0.18,0.18,-0.12,4.00,24.00,86.00,supine
68224,0.01,-0.00,1.00,-0.18,0.12,-0.12,6.00,22.00,86.00,supine
68317,0.01,-0.01,1.00,-0.18,0.18,-0.12,3.00,25.00,86.00,supine
68424,0.01,-0.00,1.00,-0.37,0.24,-0.12,4.00,25.00,86.00,supine
68517,0.01,-0.00,1.00,-0.24,0.24,-0.18,3.00,25.00,87.00,supine
68623,0.01,-0.00,1.00,-0.06,0.12,-0.06,3.00,23.00,87.00,supine
68716,0.01,-0.00,1.00,-0.24,0.18,-0.12,5.00,25.00,86.00,supine
68822,0.01,-0.01,1.00,0.00,0.18,-0.12,6.00,25.00,87.00,supine
68915,0.01,-0.00,1.00,-0.12,0.18,0.00,4.00,22.00,88.00,supine
69008,0.01,-0.00,1.00,-0.24,0.24,-0.06,4.00,25.00,82.00,supine
