timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
83335,0.82,0.08,-0.59,1.71,0.79,0.98,-11.00,-11.00,-12.00,unknown
83428,0.80,0.09,-0.60,1.34,1.95,2.38,-11.00,-8.00,-8.00,unknown
83534,0.80,0.09,-0.60,0.85,0.85,1.04,-11.00,-6.00,-9.00,unknown
83627,0.81,0.09,-0.59,0.06,1.22,-0.73,-11.00,-8.00,-12.00,unknown
83733,0.80,0.08,-0.60,-0.18,-0.79,-1.40,-14.00,-7.00,-13.00,unknown
83826,0.80,0.09,-0.60,-0.49,-1.28,0.00,-11.00,-7.00,-4.00,unknown
83932,0.81,0.09,-0.59,1.28,-0.18,0.06,-9.00,-7.00,-12.00,unknown
84025,0.80,0.09,-0.60,-0.24,-0.55,-1.10,-13.00,-7.00,-12.00,unknown
84132,0.80,0.09,-0.60,-0.92,-1.04,0.00,-9.00,-8.00,-12.00,unknown
84225,0.81,0.09,-0.59,-0.98,-0.67,-1.22,-12.00,-8.00,-11.00,unknown
84331,0.80,0.09,-0.61,1.22,0.18,-1.46,-12.00,-7.00,-13.00,unknown
84424,0.81,0.09,-0.60,0.06,-4.82,-0.79,-11.00,-5.00,-12.00,unknown
84517,0.82,0.08,-0.60,-5.92,-0.06,-2.69,-16.00,-7.00,-9.00,unknown
84623,0.82,0.08,-0.59,2.99,1.59,0.73,-15.00,-6.00,-11.00,unknown
84716,0.79,0.09,-0.60,2.56,-4.76,-5.37,-14.00,-7.00,-12.00,unknown
84822,0.82,0.09,-0.59,4.03,1.46,2.81,-14.00,-9.00,-11.00,unknown
84915,0.83,0.11,-0.58,2.32,8.30,5.37,-12.00,-6.00,-10.00,unknown
85021,0.81,0.11,-0.57,-3.85,-0.43,2.01,-15.00,-9.00,-12.00,unknown
85114,0.80,0.10,-0.61,-12.08,-1.83,-1.10,-18.00,-10.00,-10.00,unknown
85220,0.82,0.08,-0.59,-3.97,-2.20,-1.59,-17.00,-8.00,-12.00,unknown
85313,0.82,-0.01,-0.63,-0.55,3.72,-1.53,-13.00,-9.00,-13.00,unknown
85420,0.83,0.08,-0.60,5.55,2.44,1.34,-14.00,-8.00,-17.00,unknown
85513,0.78,0.08,-0.59,2.14,0.00,-0.67,-14.00,-5.00,-16.00,unknown
85619,0.82,0.08,-0.59,-6.77,7.32,9.34,-12.00,-7.00,-10.00,unknown
85712,0.77,0.13,-0.67,3.78,10.07,8.97,-14.00,-5.00,-12.00,unknown
85818,0.80,0.09,-0.60,-1.71,9.09,5.43,-16.00,-5.00,-12.00,unknown
85911,0.77,0.16,-0.65,-7.08,-5.80,-3.85,-13.00,-6.00,-14.00,unknown
86017,0.79,0.14,-0.62,7.81,1.83,2.81,-16.00,-6.00,-14.00,unknown
86110,0.80,0.05,-0.56,3.23,14.47,-2.26,-15.00,-5.00,-12.00,unknown
86203,0.77,0.06,-0.61,9.40,3.60,-2.93,-14.00,-7.00,-12.00,unknown
86309,0.78,0.09,-0.61,5.25,-3.23,6.84,-15.00,-6.00,-10.00,unknown
86402,0.77,0.08,-0.57,0.00,-2.26,1.95,-15.00,-7.00,-10.00,unknown
86508,0.78,0.10,-0.63,-0.73,1.83,1.04,-14.00,-6.00,-13.00,unknown
86601,0.77,0.09,-0.63,0.49,2.44,-2.01,-15.00,-5.00,-8.00,unknown
86707,0.78,0.10,-0.62,3.48,-0.18,-0.49,-14.00,-8.00,-11.00,unknown
86800,0.80,0.11,-0.65,-6.65,-11.11,-2.50,-14.00,-6.00,-16.00,unknown
86906,0.80,0.14,-0.62,5.98,-32.23,-11.84,-13.00,-9.00,-9.00,unknown
86999,0.92,0.05,-0.40,10.31,-77.70,-6.29,-13.00,-12.00,-5.00,unknown
87106,0.97,0.05,-0.35,-8.61,-88.20,-25.51,-14.00,-19.00,-3.00,unknown
87199,0.96,-0.06,-0.13,-25.94,-137.88,-65.19,-17.00,-26.00,10.00,unknown
87305,0.89,-0.21,0.17,-48.22,-121.95,-30.15,-22.00,-34.00,14.00,unknown
87398,0.98,-0.21,0.36,-2.50,-82.28,47.36,-21.00,-37.00,20.00,unknown
87504,0.95,-0.02,0.75,6.47,-120.67,21.36,-19.00,-37.00,27.00,unknown
87597,0.84,0.02,0.61,-13.79,-107.91,25.15,-20.00,-35.00,37.00,unknown
87690,0.66,-0.09,0.71,5.07,-58.53,-9.52,-17.00,-32.00,45.00,unknown
87796,0.66,-0.05,0.87,-11.35,-8.36,0.61,-17.00,-31.00,48.00,unknown
87889,0.59,-0.03,0.73,-33.14,13.73,8.12,-15.00,-32.00,43.00,unknown
87995,0.62,0.02,0.75,-13.43,-3.85,-1.10,-17.00,-34.00,43.00,unknown
88088,0.66,0.01,0.82,-3.54,5.68,-14.40,-15.00,-34.00,48.00,unknown
88194,0.64,0.02,0.76,-3.91,3.48,-1.28,-16.00,-35.00,51.00,unknown
88287,0.62,0.02,0.69,-7.69,20.63,-4.39,-16.00,-34.00,45.00,unknown
88393,0.66,0.04,0.75,-10.31,10.68,-1.95,-16.00,-33.00,45.00,unknown
88486,0.73,0.08,0.76,3.17,15.75,-0.73,-17.00,-35.00,45.00,unknown
88592,0.72,0.05,0.67,4.46,16.24,11.96,-17.00,-35.00,42.00,unknown
88684,0.72,0.04,0.71,3.60,0.18,5.07,-17.00,-33.00,39.00,unknown
88790,0.73,0.07,0.70,6.53,4.94,4.94,-17.00,-34.00,36.00,unknown
88883,0.73,0.07,0.68,9.64,1.10,-6.96,-15.00,-34.00,40.00,unknown
88989,0.72,0.03,0.72,-1.04,5.00,-1.10,-17.00,-35.00,42.00,unknown
89082,0.73,0.02,0.67,-3.78,-0.18,-8.00,-15.00,-36.00,46.00,unknown
89188,0.73,0.02,0.67,-1.71,4.46,3.78,-17.00,-36.00,39.00,unknown
89281,0.74,0.01,0.75,3.11,-4.88,-0.79,-17.00,-35.00,40.00,unknown
89387,0.73,0.01,0.69,-0.24,2.38,1.53,-20.00,-36.00,43.00,unknown
89480,0.73,0.03,0.69,0.79,1.28,3.72,-16.00,-35.00,44.00,unknown
89586,0.73,0.02,0.71,-0.06,0.73,0.37,-18.00,-35.00,37.00,unknown
89679,0.73,0.02,0.69,-0.73,0.73,1.16,-17.00,-36.00,39.00,unknown
89785,0.73,0.02,0.69,-0.85,0.31,-0.31,-18.00,-34.00,43.00,unknown
89878,0.73,0.02,0.69,0.49,-5.49,-3.91,-16.00,-34.00,38.00,unknown
89971,0.72,0.01,0.71,-3.23,0.00,-2.62,-21.00,-35.00,41.00,unknown
90077,0.72,0.02,0.69,-0.79,0.98,-0.49,-16.00,-35.00,39.00,unknown
90170,0.72,0.01,0.70,0.06,1.04,1.10,-18.00,-36.00,39.00,unknown
90275,0.72,0.01,0.71,2.14,-4.64,-1.16,-18.00,-34.00,36.00,unknown
90368,0.71,-0.00,0.72,1.34,-0.73,0.12,-18.00,-33.00,46.00,unknown
90474,0.72,0.03,0.70,1.65,-2.38,3.23,-15.00,-35.00,42.00,unknown
90568,0.71,0.03,0.72,-2.56,2.01,1.34,-18.00,-36.00,45.00,unknown
90674,0.71,0.01,0.71,-1.34,-0.67,-0.98,-18.00,-35.00,41.00,unknown
90767,0.71,0.02,0.71,-0.55,-0.43,-0.43,-18.00,-34.00,43.00,unknown
90873,0.71,0.01,0.71,0.79,0.98,0.67,-17.00,-37.00,40.00,unknown
90966,0.72,0.02,0.71,-0.06,2.38,1.16,-16.00,-37.00,41.00,unknown
91072,0.71,0.01,0.70,-1.53,1.04,-0.12,-16.00,-35.00,42.00,unknown
91165,0.72,0.02,0.71,0.49,0.31,0.61,-18.00,-36.00,44.00,unknown
91270,0.72,0.02,0.71,0.43,0.06,0.06,-17.00,-34.00,42.00,unknown
91363,0.71,0.01,0.74,11.47,-5.86,3.30,-15.00,-32.00,42.00,unknown
91469,0.69,-0.14,0.71,57.92,-12.82,58.17,-18.00,-35.00,44.00,unknown
91562,0.70,-0.04,0.70,51.33,-0.31,82.28,-12.00,-33.00,41.00,unknown
91668,0.60,-0.03,0.68,122.86,-34.48,111.45,-7.00,-28.00,48.00,unknown
91761,0.65,0.09,0.78,128.85,-20.14,79.22,-5.00,-26.00,53.00,unknown
91867,0.62,-0.16,0.86,101.62,-15.99,54.75,-3.00,-24.00,61.00,unknown
91960,0.64,-0.22,0.82,59.33,-6.10,66.35,-4.00,-21.00,59.00,unknown
92066,0.59,-0.04,0.73,-6.16,21.36,110.72,0.00,-20.00,52.00,unknown
92159,0.57,0.09,0.72,50.11,13.18,90.09,2.00,-14.00,56.00,unknown
92252,0.61,0.15,0.72,41.32,16.42,62.87,3.00,-9.00,60.00,unknown
92358,0.62,0.06,0.63,49.07,14.04,43.52,1.00,-12.00,57.00,unknown
92451,0.68,0.11,1.01,29.30,8.30,12.45,0.00,-12.00,63.00,unknown
92557,0.65,0.04,0.73,-85.75,-14.10,-13.43,5.00,-9.00,58.00,unknown
92650,0.63,0.13,0.82,-35.16,1.40,-17.82,5.00,-11.00,56.00,unknown
92756,0.63,0.10,0.78,7.08,0.31,-3.72,6.00,-10.00,51.00,unknown
92849,0.64,0.07,0.72,4.21,2.69,-1.34,4.00,-12.00,51.00,unknown
92955,0.63,0.09,0.77,-0.24,-1.59,5.43,5.00,-12.00,55.00,unknown
93048,0.63,0.10,0.77,-2.75,-1.83,1.59,7.00,-10.00,55.00,unknown
93154,0.63,0.10,0.77,0.67,-2.75,1.16,5.00,-10.00,58.00,unknown
93246,0.63,0.10,0.78,1.16,0.49,-1.16,5.00,-12.00,55.00,unknown
93352,0.63,0.09,0.77,0.06,0.79,-0.31,6.00,-12.00,57.00,unknown
93445,0.63,0.10,0.78,3.17,-0.12,-0.55,4.00,-9.00,57.00,unknown
93551,0.63,0.08,0.79,2.93,-0.73,-0.24,6.00,-9.00,55.00,unknown
93644,0.63,0.09,0.78,-0.31,0.00,0.79,4.00,-11.00,58.00,unknown
93750,0.63,0.10,0.79,-4.21,-0.92,2.01,5.00,-11.00,57.00,unknown
93842,0.63,0.10,0.78,-1.89,1.65,0.98,3.00,-12.00,57.00,unknown
93948,0.63,0.10,0.78,-2.14,0.43,1.34,6.00,-10.00,54.00,unknown
94041,0.64,0.09,0.77,-3.30,0.31,0.37,7.00,-12.00,59.00,unknown
94147,0.63,0.10,0.77,-1.95,-0.98,1.04,7.00,-10.00,57.00,unknown
94240,0.63,0.11,0.78,1.71,1.53,-1.89,4.00,-8.00,55.00,unknown
94346,0.61,0.06,0.83,10.80,-23.50,-11.96,4.00,-12.00,56.00,unknown
94439,0.59,0.08,0.81,-2.99,-28.63,-3.17,5.00,-9.00,59.00,unknown
94545,0.57,0.12,0.90,-110.35,-26.12,13.43,5.00,-7.00,57.00,unknown
94638,0.44,0.41,0.71,-263.98,-21.73,35.10,18.00,-4.00,40.00,unknown
94731,0.38,0.68,0.54,-145.32,-46.39,56.52,19.00,0.00,36.00,unknown
94837,0.28,0.82,0.46,-166.08,-55.66,69.46,23.00,6.00,29.00,unknown
94930,0.18,0.93,0.24,-99.73,-34.12,39.37,21.00,9.00,13.00,unknown
95036,0.07,0.86,0.12,-13.73,-16.72,27.40,21.00,14.00,15.00,unknown
95129,0.04,0.94,0.15,-8.79,-20.32,34.42,20.00,10.00,10.00,unknown
95235,-0.01,1.01,0.26,90.27,-3.23,6.59,20.00,13.00,13.00,unknown
95328,0.02,0.90,0.29,35.16,3.23,-6.29,22.00,14.00,24.00,unknown
95433,0.02,0.86,0.40,41.81,-1.77,-1.95,23.00,13.00,18.00,unknown
95526,0.03,0.86,0.45,17.15,0.24,0.37,24.00,12.00,28.00,unknown
95631,-0.00,0.85,0.48,41.44,-5.43,1.22,23.00,14.00,28.00,unknown
95724,0.01,0.83,0.56,23.68,-2.50,0.55,25.00,13.00,34.00,unknown
95829,-0.00,0.80,0.55,21.48,0.98,3.66,22.00,13.00,31.00,unknown
95922,-0.02,0.82,0.58,5.25,-0.98,2.75,20.00,17.00,35.00,unknown
96028,-0.01,0.84,0.61,6.53,2.44,-0.92,20.00,15.00,34.00,unknown
96121,-0.01,0.79,0.56,5.98,6.53,-6.77,20.00,14.00,31.00,unknown
96227,-0.01,0.75,0.55,15.50,4.64,-3.23,21.00,16.00,32.00,unknown
96320,-0.02,0.77,0.57,6.47,0.92,1.77,19.00,15.00,40.00,unknown
96425,-0.02,0.80,0.61,3.54,0.79,2.14,21.00,15.00,31.00,unknown
96517,-0.01,0.77,0.59,-0.92,-1.46,-0.79,19.00,15.00,34.00,unknown
96623,-0.02,0.79,0.60,-0.24,-6.59,-1.53,21.00,15.00,43.00,unknown
96716,0.01,0.76,0.62,0.43,-4.52,-5.13,21.00,15.00,35.00,unknown
96823,0.01,0.76,0.67,0.61,3.72,-2.26,21.00,11.00,34.00,unknown
96917,0.00,0.75,0.60,-3.60,8.61,2.20,22.00,13.00,38.00,unknown
97023,-0.01,0.77,0.63,1.28,2.99,0.43,19.00,12.00,31.00,unknown
97115,0.03,0.73,0.61,0.61,3.42,1.89,24.00,13.00,34.00,unknown
97221,0.01,0.77,0.62,0.55,2.99,4.03,19.00,12.00,36.00,unknown
97314,-0.00,0.80,0.62,-0.67,-1.28,1.77,20.00,16.00,32.00,unknown
97420,0.01,0.77,0.62,1.95,-1.77,-3.54,21.00,13.00,30.00,unknown
97513,-0.01,0.79,0.65,0.92,0.79,-2.62,21.00,14.00,38.00,unknown
97618,0.01,0.74,0.63,-0.18,2.93,1.04,23.00,12.00,39.00,unknown
97711,0.00,0.79,0.62,-0.73,2.38,2.56,19.00,15.00,41.00,unknown
97817,0.01,0.77,0.60,0.49,0.55,-2.38,21.00,13.00,36.00,unknown
97910,0.01,0.76,0.64,-0.06,-0.18,-0.98,21.00,13.00,36.00,unknown
98016,0.01,0.75,0.63,-0.49,2.87,1.28,22.00,14.00,34.00,unknown
98109,0.01,0.75,0.63,5.07,0.43,3.48,22.00,14.00,36.00,unknown
98214,0.02,0.76,0.66,4.64,2.38,0.31,22.00,15.00,37.00,unknown
98307,0.00,0.75,0.61,1.28,3.66,3.30,21.00,15.00,37.00,unknown
98413,0.01,0.76,0.65,-0.24,1.65,2.08,21.00,11.00,33.00,unknown
98506,0.01,0.74,0.64,1.28,-0.43,-0.06,24.00,18.00,29.00,unknown
98599,0.00,0.76,0.66,2.01,-0.92,-0.61,23.00,15.00,38.00,unknown
98704,0.01,0.75,0.63,-1.04,0.00,0.37,25.00,15.00,32.00,unknown
98797,0.00,0.76,0.63,0.06,-0.73,-0.49,22.00,15.00,35.00,unknown
98902,0.01,0.75,0.65,0.18,-1.53,-1.40,23.00,16.00,31.00,unknown
99007,0.00,0.75,0.64,-1.53,-0.92,-3.66,25.00,15.00,45.00,unknown
99100,0.02,0.74,0.65,0.24,-1.28,-3.11,22.00,15.00,29.00,unknown
99206,0.01,0.75,0.64,0.98,-0.92,-0.24,24.00,15.00,37.00,unknown
99299,0.01,0.75,0.65,-0.92,-0.79,-1.28,25.00,15.00,36.00,unknown
99405,0.00,0.76,0.65,-2.08,0.79,-1.46,24.00,16.00,36.00,unknown
99498,0.02,0.73,0.63,-0.06,-0.92,-1.28,25.00,17.00,34.00,unknown
99591,0.01,0.76,0.64,0.00,0.79,-0.31,24.00,15.00,39.00,unknown
99697,0.01,0.75,0.63,-0.92,0.61,-0.37,22.00,14.00,38.00,unknown
99791,0.01,0.75,0.63,0.18,-0.37,-0.12,22.00,14.00,33.00,unknown
99897,0.02,0.75,0.67,0.31,-0.49,-0.49,22.00,15.00,36.00,unknown
99990,0.02,0.74,0.63,0.79,0.06,-0.67,23.00,14.00,33.00,unknown
100096,0.02,0.75,0.65,0.49,-1.53,0.98,25.00,14.00,35.00,unknown
100189,0.01,0.75,0.66,-0.37,-1.34,-1.65,23.00,15.00,42.00,unknown
100295,0.01,0.74,0.64,0.55,0.12,-0.12,21.00,14.00,42.00,unknown
100387,0.01,0.75,0.64,-0.24,0.00,0.61,21.00,13.00,39.00,unknown
100492,0.00,0.76,0.63,0.06,0.24,0.00,22.00,14.00,37.00,unknown
100584,0.01,0.74,0.65,0.24,-0.61,-0.24,24.00,14.00,37.00,unknown
100689,0.01,0.75,0.64,-0.85,-2.44,-1.16,23.00,12.00,37.00,unknown
100782,0.01,0.75,0.66,-1.65,-0.49,-0.98,20.00,15.00,34.00,unknown
100888,0.01,0.74,0.64,-0.37,-0.61,0.06,23.00,15.00,39.00,unknown
100981,0.01,0.75,0.63,0.79,-0.61,-0.92,21.00,17.00,34.00,unknown
101087,0.02,0.77,0.66,1.16,-2.44,-3.66,24.00,13.00,46.00,unknown
101179,0.02,0.72,0.65,-3.30,-0.24,-2.56,25.00,11.00,34.00,unknown
101285,0.01,0.77,0.62,-5.13,1.46,-0.98,23.00,16.00,39.00,unknown
101378,0.02,0.75,0.64,-3.17,1.89,-3.36,22.00,13.00,35.00,unknown
101484,0.02,0.75,0.63,0.24,0.61,-0.61,22.00,15.00,38.00,unknown
101577,0.01,0.77,0.63,0.31,2.87,-0.85,26.00,17.00,34.00,unknown
101683,0.03,0.74,0.62,-0.79,2.01,4.39,22.00,15.00,33.00,unknown
101776,0.01,0.78,0.63,1.34,0.92,5.92,22.00,14.00,30.00,unknown
101882,0.01,0.76,0.63,2.56,0.43,1.83,21.00,12.00,40.00,unknown
101974,0.02,0.76,0.63,-0.18,-0.37,-1.59,19.00,12.00,31.00,unknown
102080,0.00,0.75,0.63,1.16,-1.71,-2.38,22.00,11.00,36.00,unknown
102173,0.02,0.73,0.64,-1.10,0.12,0.06,22.00,14.00,35.00,unknown
102278,0.03,0.75,0.65,1.40,-2.56,-2.26,24.00,11.00,34.00,unknown
102371,0.02,0.77,0.64,1.59,-2.08,-2.38,20.00,14.00,32.00,unknown
102477,0.02,0.75,0.66,-1.65,-2.32,-5.49,22.00,12.00,35.00,unknown
102570,0.01,0.74,0.65,1.10,-0.18,-2.01,19.00,9.00,34.00,unknown
102676,0.05,0.72,0.71,0.98,0.98,-0.85,12.00,10.00,44.00,unknown
102768,0.03,0.73,0.65,-0.24,3.85,2.26,17.00,16.00,42.00,unknown
102873,0.02,0.76,0.64,2.62,-2.01,1.34,20.00,16.00,41.00,unknown
102966,0.02,0.76,0.67,-0.79,0.61,3.78,21.00,15.00,39.00,unknown
103072,0.01,0.73,0.63,0.24,1.46,0.85,21.00,16.00,39.00,unknown
103164,-0.00,0.77,0.62,3.30,-1.83,-0.43,19.00,17.00,39.00,unknown
103270,0.01,0.77,0.66,1.53,-2.44,-1.34,21.00,16.00,33.00,unknown
103362,0.01,0.73,0.62,-3.42,0.79,-2.62,21.00,12.00,36.00,unknown
103467,0.00,0.75,0.64,0.79,-2.50,-0.24,19.00,13.00,38.00,unknown
103560,0.02,0.75,0.68,0.67,-2.20,-1.77,19.00,17.00,39.00,unknown
103666,0.02,0.75,0.66,1.22,2.99,0.98,20.00,12.00,40.00,unknown
103759,0.01,0.76,0.67,4.03,2.08,0.18,22.00,12.00,41.00,unknown
103864,0.01,0.74,0.63,4.52,1.34,0.12,22.00,12.00,39.00,unknown
103956,0.01,0.74,0.64,4.03,0.55,1.40,22.00,14.00,39.00,unknown
104062,-0.00,0.73,0.66,-2.20,1.10,-0.06,22.00,14.00,37.00,unknown
104155,0.03,0.70,0.69,-4.15,3.30,2.20,21.00,14.00,34.00,unknown
104261,0.01,0.76,0.64,-5.55,-0.43,2.32,20.00,14.00,39.00,unknown
104354,0.00,0.78,0.69,-0.98,-1.16,-2.44,21.00,12.00,32.00,unknown
104461,0.00,0.75,0.64,-1.65,2.75,-2.32,21.00,13.00,33.00,unknown
104553,0.02,0.75,0.64,-2.20,0.85,-1.83,24.00,14.00,29.00,unknown
104659,0.02,0.75,0.63,-3.54,1.59,0.06,25.00,14.00,31.00,unknown
104751,0.03,0.74,0.64,-4.15,0.06,1.65,24.00,12.00,33.00,unknown
104857,0.03,0.77,0.65,-5.07,2.44,0.73,26.00,14.00,29.00,unknown
104950,0.01,0.77,0.61,-2.75,2.14,0.55,26.00,18.00,33.00,unknown
105056,0.02,0.76,0.61,-3.42,-0.55,-0.37,25.00,18.00,34.00,unknown
105149,0.03,0.79,0.62,-4.21,-3.05,-5.19,23.00,15.00,34.00,unknown
105255,0.03,0.76,0.63,0.12,-2.75,-5.13,25.00,17.00,35.00,unknown
105347,0.03,0.76,0.65,0.06,1.04,-2.08,26.00,17.00,35.00,unknown
105452,0.03,0.77,0.61,-1.34,-0.18,0.67,27.00,18.00,34.00,unknown
105544,0.03,0.77,0.63,-0.85,-0.24,0.00,25.00,17.00,36.00,unknown
105650,0.04,0.75,0.63,-1.22,0.98,-0.24,25.00,17.00,35.00,unknown
105743,0.03,0.76,0.62,1.59,0.31,1.16,26.00,14.00,33.00,unknown
105848,0.02,0.78,0.59,2.50,1.22,1.53,26.00,17.00,33.00,unknown
105941,-0.00,0.79,0.63,1.10,0.98,2.69,26.00,17.00,35.00,unknown
106047,0.01,0.76,0.60,1.71,-0.43,1.40,25.00,16.00,40.00,unknown
106140,0.02,0.78,0.62,0.73,-0.12,0.12,25.00,18.00,38.00,unknown
106245,0.02,0.78,0.63,-0.73,0.00,-1.10,25.00,18.00,36.00,unknown
106338,0.03,0.75,0.62,2.50,1.40,0.00,26.00,17.00,33.00,unknown
106443,0.00,0.78,0.62,1.10,-2.08,3.85,28.00,19.00,38.00,unknown
106535,0.01,0.75,0.62,7.93,-2.93,2.50,26.00,17.00,35.00,unknown
106641,0.01,0.75,0.62,4.09,3.23,0.43,26.00,18.00,34.00,unknown
106733,-0.02,0.76,0.62,-0.06,-0.37,1.71,24.00,19.00,41.00,unknown
106839,-0.01,0.77,0.63,1.16,0.12,-2.50,26.00,19.00,32.00,unknown
106932,0.01,0.79,0.67,1.46,-1.65,-1.71,28.00,20.00,38.00,unknown
107038,0.01,0.74,0.63,-0.43,4.21,-1.34,26.00,20.00,39.00,unknown
107131,0.00,0.72,0.61,1.46,2.32,1.28,25.00,21.00,36.00,unknown
107236,0.01,0.74,0.65,3.36,-0.31,2.87,26.00,19.00,41.00,unknown
107329,0.02,0.74,0.66,2.20,-1.16,0.00,25.00,20.00,37.00,unknown
107434,0.01,0.74,0.65,3.54,1.22,-1.28,26.00,19.00,37.00,unknown
107527,-0.00,0.76,0.67,-0.06,0.06,0.00,27.00,17.00,36.00,unknown
107633,-0.01,0.76,0.62,-1.53,4.64,-3.78,24.00,19.00,38.00,unknown
107726,0.04,0.71,0.65,3.91,3.17,-8.00,24.00,15.00,38.00,unknown
107831,0.04,0.73,0.65,2.44,1.16,5.92,24.00,17.00,41.00,unknown
107923,0.03,0.74,0.64,0.55,-0.43,-4.94,25.00,15.00,33.00,unknown
108028,0.03,0.75,0.70,-8.18,-0.92,-2.56,21.00,15.00,35.00,unknown
108121,0.01,0.77,0.66,-3.72,4.27,1.22,23.00,17.00,34.00,unknown
108227,0.04,0.75,0.69,-5.00,-1.77,4.58,21.00,16.00,41.00,unknown
108320,0.03,0.76,0.67,-4.09,2.69,2.38,21.00,14.00,33.00,unknown
108425,0.04,0.75,0.63,-5.00,4.33,0.67,23.00,15.00,34.00,unknown
108518,0.03,0.78,0.63,-3.36,3.54,-0.85,22.00,17.00,37.00,unknown
108624,0.04,0.75,0.62,-1.53,0.06,-1.71,24.00,15.00,35.00,unknown
108716,0.05,0.75,0.63,2.75,0.37,0.37,22.00,12.00,36.00,unknown
108822,0.05,0.74,0.64,-0.24,0.12,-0.49,22.00,16.00,37.00,unknown
108915,0.04,0.74,0.62,-6.77,-1.04,-0.92,25.00,15.00,36.00,unknown
109021,0.04,0.75,0.61,-20.02,-4.39,3.72,22.00,13.00,35.00,unknown
109114,0.02,0.79,0.60,-35.28,-10.50,5.98,22.00,16.00,31.00,unknown
109220,0.00,0.82,0.55,-11.96,-3.60,6.41,24.00,17.00,35.00,unknown
109312,0.00,0.81,0.53,-4.39,-4.39,-0.12,24.00,19.00,35.00,unknown
109418,-0.00,0.82,0.55,1.95,-0.12,-1.04,23.00,17.00,29.00,unknown
109511,0.00,0.81,0.55,1.46,-0.24,-1.40,24.00,18.00,37.00,unknown
109617,-0.00,0.81,0.56,2.32,0.00,-0.06,23.00,17.00,34.00,unknown
109710,0.00,0.80,0.56,0.92,0.00,-0.37,22.00,15.00,27.00,unknown
109816,0.00,0.82,0.57,-0.24,0.06,-0.06,22.00,17.00,26.00,unknown
109909,0.00,0.82,0.57,1.89,-0.98,-0.12,22.00,16.00,37.00,unknown
110015,0.01,0.79,0.57,1.22,0.24,-0.18,23.00,16.00,34.00,unknown
110108,-0.00,0.81,0.57,6.47,1.10,-0.92,22.00,17.00,37.00,unknown
110214,0.00,0.76,0.58,78.86,-3.30,-2.32,22.00,17.00,35.00,unknown
110307,-0.01,0.66,0.68,92.47,-0.55,1.22,21.00,15.00,41.00,unknown
110413,-0.00,0.52,0.82,89.23,-4.52,3.91,17.00,18.00,50.00,unknown
110505,0.00,0.34,0.91,141.78,-0.24,6.84,12.00,18.00,60.00,unknown
110611,-0.00,0.17,0.98,85.14,-0.55,9.64,8.00,17.00,66.00,unknown
110704,-0.02,0.06,0.98,111.76,-1.34,8.00,0.00,17.00,66.00,unknown
110810,-0.03,-0.18,1.01,140.20,0.49,7.93,-8.00,18.00,75.00,unknown
110903,-0.00,-0.38,0.92,106.08,0.37,7.32,-18.00,17.00,75.00,unknown
111009,-0.00,-0.56,0.83,90.64,0.49,10.38,-26.00,16.00,73.00,unknown
111102,0.01,-0.59,0.76,57.98,1.65,8.18,-29.00,18.00,78.00,unknown
111195,0.00,-0.69,0.75,79.83,2.14,9.83,-31.00,17.00,73.00,unknown
111301,0.00,-0.70,0.71,-3.54,-1.34,-1.59,-39.00,14.00,69.00,unknown
111394,0.01,-0.70,0.70,1.77,0.98,-0.12,-35.00,15.00,76.00,unknown
111500,0.00,-0.69,0.70,4.82,0.43,-2.44,-36.00,16.00,78.00,unknown
111593,-0.01,-0.71,0.71,4.70,-0.31,-6.10,-37.00,14.00,69.00,unknown
111699,-0.00,-0.71,0.69,7.93,2.32,-1.10,-36.00,17.00,71.00,unknown
111792,-0.00,-0.81,0.66,27.71,1.16,-1.83,-39.00,13.00,74.00,unknown
111898,-0.01,-0.74,0.66,0.12,2.01,-0.85,-37.00,15.00,75.00,unknown
111991,-0.01,-0.73,0.65,-0.67,1.22,-1.71,-40.00,17.00,76.00,unknown
112097,-0.00,-0.76,0.66,-2.14,-1.10,0.18,-38.00,17.00,70.00,unknown
112191,-0.01,-0.75,0.67,-0.24,0.37,0.18,-40.00,16.00,69.00,unknown
112297,-0.00,-0.76,0.65,-0.12,1.04,-0.73,-39.00,17.00,74.00,unknown
112390,-0.00,-0.75,0.65,-0.24,-0.06,0.12,-39.00,16.00,78.00,unknown
112496,-0.01,-0.75,0.67,-0.43,0.00,-0.73,-35.00,17.00,69.00,unknown
112589,-0.01,-0.74,0.65,0.37,0.24,-1.04,-39.00,15.00,75.00,unknown
112695,-0.00,-0.75,0.65,1.83,-0.18,-0.85,-39.00,19.00,72.00,unknown
112788,-0.01,-0.75,0.65,-0.18,0.55,-0.73,-38.00,15.00,70.00,unknown
112894,-0.00,-0.76,0.64,-0.24,0.73,-0.31,-39.00,16.00,69.00,unknown
112987,-0.00,-0.75,0.65,0.31,1.22,-1.04,-40.00,15.00,70.00,unknown
113080,-0.01,-0.76,0.66,-1.04,-1.04,0.24,-41.00,17.00,73.00,unknown
113186,-0.01,-0.76,0.65,-0.18,-0.55,0.31,-39.00,15.00,71.00,unknown
113279,-0.02,-0.74,0.67,-1.16,0.12,-0.37,-40.00,15.00,69.00,unknown
113385,-0.01,-0.75,0.65,-0.18,-0.67,1.16,-39.00,16.00,72.00,unknown
113478,-0.02,-0.74,0.66,1.10,0.06,-0.98,-38.00,15.00,72.00,unknown
